Cycles,State,Altitude,Heading,Yaw,Pitch,Roll,ServoEnable,CommandedYaw,CommandedPitch,CurrentLat,CurrentLon,TargetHeading
Init Status: 0  (0 is good)
Operation mode is 12, should be 12
Write status: 0  (0 is good)
IMU Initialized
4349, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, MS5607: 97946, 2729, 0, 600, 22922024, 0.000000, 0.000000, 159195320000000000000000000000000000000.000000
4373, -1, -1, 0, 16319, -1451, 170, 9, 0, -7, 45, -18, -180, 1005, 1, -2, 2, 1003, 524, -1161, 0, 3, 0, 0, MS5607: 97946, 2729, 0, 556, 18922024, 0.000000, 0.000000, 159195320000000000000000000000000000000.000000
4404, -1, -1, 0, 16319, -1451, 170, 9, 0, -6, 38, -20, -179, 1003, -2, 0, 0, 1003, 524, -1161, 0, 3, 0, 0, MS5607: 97916, 2719, 2, 578, 20922024, 0.000000, 0.000000, 159195320000000000000000000000000000000.000000
4433, -1, -1, 0, 16319, -1451, 170, 9, 1, -6, 44, -19, -179, 1009, 1, 1, 0, 996, 524, -1166, 0, 3, 0, 0, MS5607: 97916, 2719, 2, 578, 20922024, 0.000000, 0.000000, 159195320000000000000000000000000000000.000000
4458, -1, -1, 0, 16319, -1451, 170, 9, 0, -6, 45, -19, -179, 1010, 0, 0, 0, 996, 524, -1166, 0, 3, 0, 0, MS5607: 97916, 2719, 2, 578, 20922024, 0.000000, 0.000000, 159195320000000000000000000000000000000.000000
4489, -1, -1, 0, 16319, -1451, 170, 9, 1, -7, 37, -19, -180, 1002, 0, -2, 1, 972, 524, -1168, 0, 3, 0, 0, MS5607: 97951, 2724, 0, 578, 20922024, 0.000000, 0.000000, 159195320000000000000000000000000000000.000000
4514, -1, -1, 0, 16319, -1451, 170, 9, 1, -6, 41, -19, -179, 1007, 1, 0, 2, 972, 524, -1168, 0, 3, 0, 0, MS5607: 97951, 2724, 0, 578, 20922024, 0.000000, 0.000000, 159195320000000000000000000000000000000.000000
4542, -1, -1, 0, 16319, -1451, 170, 9, 1, 2, 5, -19, -170, 970, 0, 2, 1, 979, 529, -1155, 1, 3, 0, 0, MS5607: 97951, 2724, 0, 578, 20922024, 0.000000, 0.000000, 159195320000000000000000000000000000000.000000
4567, -1, -1, 0, 16319, -1451, 170, 9, 0, 0, 2, -20, -172, 967, -1, 1, 1, 979, 529, -1155, 1, 3, 0, 0, MS5607: 97944, 2728, 0, 556, 18922024, 0.000000, 0.000000, 159195320000000000000000000000000000000.000000
4595, -1, -1, 1, 16319, -1451, 170, 9, 2, 0, 4, -18, -172, 969, 3, 4, 1, 979, 529, -1161, 1, 3, 0, 0, MS5607: 97944, 2728, 0, 578, 20922024, 0.000000, 0.000000, 159195320000000000000000000000000000000.000000
4620, -1, -1, 1, 16319, -1451, 170, 9, 0, 0, 2, -20, -173, 967, 1, 1, 2, 979, 529, -1161, 1, 3, 0, 0, MS5607: 97944, 2728, 0, 532, 17922024, 0.000000, 0.000000, 159195320000000000000000000000000000000.000000
4648, -1, -1, 1, 16319, -1451, 170, 9, 0, 1, 3, -20, -171, 968, 0, -1, 0, 990, 524, -1187, 1, 3, 0, 0, MS5607: 97949, 2731, 0, 556, 18922024, 0.000000, 0.000000, 159195320000000000000000000000000000000.000000
4673, -1, -1, 1, 16319, -1451, 170, 9, -1, -1, 2, -21, -174, 967, 0, -2, 1, 990, 524, -1187, 1, 3, 0, 0, MS5607: 97949, 2731, 0, 578, 20922024, 0.000000, 0.000000, 159195320000000000000000000000000000000.000000
4701, -1, -1, 1, 16319, -1451, 170, 9, 0, 0, 4, -19, -172, 969, -1, -1, 0, 985, 524, -1174, 1, 3, 0, 0, MS5607: 97949, 2731, 0, 578, 20922024, 0.000000, 0.000000, 159195320000000000000000000000000000000.000000
4726, -1, -1, 2, 16319, -1451, 170, 9, 0, 1, 5, -20, -171, 970, -1, 1, 0, 985, 524, -1174, 1, 3, 0, 0, MS5607: 97948, 2733, 0, 578, 20922024, 0.000000, 0.000000, 159195320000000000000000000000000000000.000000
4754, -1, -1, 2, 16319, -1451, 170, 9, 0, 0, 3, -20, -173, 968, 1, -1, -1, 990, 507, -1174, 1, 3, 0, 0, MS5607: 97948, 2733, 0, 578, 20922024, 0.000000, 0.000000, 159195320000000000000000000000000000000.000000
4779, -1, -1, 2, 16319, -1451, 170, 9, 1, 0, 3, -19, -172, 968, 1, 0, 0, 990, 507, -1174, 1, 3, 0, 0, MS5607: 97948, 2733, 0, 556, 18922024, 0.000000, 0.000000, 159195320000000000000000000000000000000.000000
4807, -1, -1, 2, 16319, -1451, 170, 9, 0, 0, 8, -19, -172, 973, 1, 1, 0, 961, 524, -1180, 1, 3, 0, 0, MS5607: 97947, 2734, 0, 556, 18922024, 0.000000, 0.000000, 159195320000000000000000000000000000000.000000
4832, -1, -1, 2, 16319, -1451, 170, 9, 0, 0, 1, -20, -172, 966, 1, 1, 2, 961, 524, -1180, 1, 3, 0, 0, MS5607: 97947, 2734, 0, 578, 20922024, 0.000000, 0.000000, 159195320000000000000000000000000000000.000000
4860, -1, -2, 3, 16319, -1451, 170, 9, 2, 1, 0, -18, -171, 964, 1, 1, 0, 966, 536, -1180, 1, 3, 0, 0, MS5607: 97947, 2734, 0, 556, 1874015, 0.000000, 0.000000, 0.000000
4882, -1, -2, 3, 16319, -1451, 170, 9, -1, 0, -1, -19, -174, 968, -1, 0, -1, 966, 536, -1180, 1, 3, 0, 0, MS5607: 97946, 2736, 0, 578, 2074015, 0.000000, 0.000000, 0.000000
4903, -1, -2, 3, 16319, -1451, 170, 9, 1, 0, 5, -19, -172, 970, 1, 1, 0, 961, 512, -1180, 1, 3, 0, 0, MS5607: 97946, 2736, 0, 578, 2074015, 0.000000, 0.000000, 0.000000
4924, -1, -2, 3, 16319, -1451, 170, 9, 1, 0, 2, -19, -173, 967, 1, 0, -1, 961, 512, -1180, 1, 3, 0, 0, MS5607: 97946, 2736, 0, 578, 2074015, 0.000000, 0.000000, 0.000000
