5117, 10, -2, -9, 3515, 3582, -15039, -4134, -27, -77, 62, 250, 468, -702, 25, -58, 12, 134, -299, 144, 0, 0, 0, 0, MS5607: 97953, 2736, 0, 621, 2373168, 0.000000, 0.000000, 0.000000
5143, 12, -2, -10, 3503, 3579, -15042, -4135, -38, -78, 65, 238, 467, -700, 2, -67, 9, 134, -299, 144, 0, 0, 0, 0, MS5607: 97953, 2736, 0, 600, 2273168, 0.000000, 0.000000, 0.000000
5166, 13, -2, -11, 3500, 3572, -15045, -4133, -25, -80, 77, 250, 464, -688, 6, -11, 50, 128, -292, 131, 0, 0, 0, 0, MS5607: 97952, 2736, 0, 642, 2573168, 0.000000, 0.000000, 0.000000
5190, 14, -2, -11, 3510, 3558, -15050, -4118, -9, -73, 60, 271, 476, -701, 29, 38, 64, 128, -292, 131, 0, 0, 0, 0, MS5607: 97952, 2736, 0, 621, 2373168, 0.000000, 0.000000, 0.000000
5212, 15, -2, -12, 3517, 3554, -15052, -4109, -13, -71, 75, 266, 472, -690, 21, 27, 22, 134, -292, 144, 0, 0, 0, 0, MS5607: 97952, 2736, 0, 600, 2273168, 0.000000, 0.000000, 0.000000
5235, 16, -2, -13, 3520, 3554, -15052, -4105, -26, -74, 63, 254, 468, -703, 5, 12, 1, 134, -292, 144, 0, 0, 0, 0, MS5607: 97954, 2736, 0, 642, 2573168, 0.000000, 0.000000, 0.000000
5257, 17, -2, -14, 3519, 3553, -15054, -4101, -32, -79, 69, 248, 463, -697, -1, 6, 10, 134, -292, 144, 0, 0, 0, 0, MS5607: 97954, 2736, 0, 642, 2573168, 0.000000, 0.000000, 0.000000
5284, 19, -3, -15, 3521, 3550, -15055, -4097, -2, -13, -29, 278, 528, -796, -2, 12, 17, 108, -292, 137, 1, 0, 0, 0, MS5607: 97954, 2736, 0, 655, 2673168, 0.000000, 0.000000, 0.000000
5307, 20, -3, -16, 3522, 3549, -15054, -4102, -17, -14, -2, 263, 527, -769, -35, 7, -6, 108, -292, 137, 1, 0, 0, 0, MS5607: 97958, 2737, 0, 642, 2573168, 0.000000, 0.000000, 0.000000
5330, 21, -3, -17, 3523, 3550, -15052, -4107, -13, -37, 25, 267, 505, -741, -26, -3, -12, 120, -292, 137, 1, 0, 0, 0, MS5607: 97958, 2737, 0, 642, 2573168, 0.000000, 0.000000, 0.000000
5357, 23, -3, -18, 3520, 3552, -15052, -4106, -25, -34, 32, 255, 508, -734, 28, -17, -15, 120, -292, 137, 1, 0, 0, 0, MS5607: 97958, 2737, 0, 621, 2373168, 0.000000, 0.000000, 0.000000
5381, 24, -3, -19, 3508, 3553, -15058, -4093, -34, -34, 55, 249, 499, -707, 77, -46, 12, 115, -304, 137, 1, 0, 0, 0, MS5607: 97954, 2737, 0, 621, 2373168, 0.000000, 0.000000, 0.000000
5403, 25, -3, -20, 3497, 3550, -15066, -4077, -29, -52, 90, 249, 487, -679, 110, -50, 39, 115, -304, 137, 1, 0, 0, 0, MS5607: 97954, 2737, 0, 621, 2373168, 0.000000, 0.000000, 0.000000
5426, 27, -3, -22, 3486, 3546, -15076, -4053, -38, -64, 142, 240, 472, -629, 168, -50, 49, 121, -280, 118, 1, 0, 0, 0, MS5607: 97954, 2737, 0, 642, 2573168, 0.000000, 0.000000, 0.000000
5454, 29, -3, -23, 3462, 3533, -15100, -3995, -96, -81, 284, 182, 451, -490, 242, -67, 87, 121, -280, 118, 1, 0, 0, 0, MS5607: 97959, 2737, 0, 655, 2673168, 0.000000, 0.000000, 0.000000
5477, 30, -3, -24, 3438, 3508, -15124, -3947, -120, -154, 578, 157, 370, -202, 293, -147, 203, 121, -284, 137, 1, 0, 0, 0, MS5607: 97959, 2737, 0, 655, 2673168, 0.000000, 0.000000, 0.000000
5501, 32, -3, -26, 3396, 3486, -15152, -3896, -136, -191, 628, 140, 326, -156, 360, -252, 127, 121, -284, 137, 1, 0, 0, 0, MS5607: 97959, 2737, 0, 642, 2573168, 0.000000, 0.000000, 0.000000
5524, 34, -3, -28, 3337, 3477, -15188, -3812, -133, -278, 386, 140, 228, -406, 660, -258, 142, 121, -284, 137, 1, 0, 0, 0, MS5607: 97959, 2738, 0, 621, 2373168, 0.000000, 0.000000, 0.000000
5550, 37, -3, -31, 3269, 3426, -15294, -3479, -18, -311, -127, 256, 174, -933, 1634, -2, 638, 104, -278, 171, 1, 0, 0, 0, MS5607: 97959, 2738, 0, 600, 2273168, 0.000000, 0.000000, 0.000000
5573, 39, -3, -32, 3237, 3372, -15384, -3151, 68, -99, -480, 354, 334, -1311, 1872, 51, 744, 104, -278, 171, 1, 0, 0, 0, MS5607: 97959, 2738, 0, 600, 2273168, 0.000000, 0.000000, 0.000000
5601, 41, -3, -34, 3185, 3328, -15459, -2869, 83, 32, -627, 373, 433, -1473, 1504, -154, 524, 100, -254, 193, 1, 0, 0, 0, MS5607: 97956, 2738, 0, 578, 2073168, 0.000000, 0.000000, 0.000000
5625, 43, -4, -35, 3018, 3294, -15540, -2643, 16, 78, -556, 271, 466, -1354, 750, -698, 141, 100, -254, 193, 1, 0, 0, 0, MS5607: 97956, 2738, 0, 578, 2073168, 0.000000, 0.000000, 0.000000
5648, 45, -4, -36, 2861, 3258, -15588, -2578, -8, 137, -312, 256, 499, -1184, 501, -910, 211, 60, -230, 240, 1, 0, 0, 0, MS5607: 97956, 2738, 0, 600, 2273168, 0.000000, 0.000000, 0.000000
5676, 47, -5, -37, 2706, 3188, -15639, -2525, 45, 150, -223, 296, 502, -1103, 429, -889, 402, 60, -230, 240, 1, 0, 0, 0, MS5607: 97958, 2738, 0, 621, 2373168, 0.000000, 0.000000, 0.000000
5699, 49, -5, -38, 2537, 3060, -15707, -2437, 163, 164, -139, 400, 500, -1030, 393, -539, 460, 73, -230, 310, 1, 0, 0, 0, MS5607: 97958, 2738, 0, 621, 2373168, 0.000000, 0.000000, 0.000000
5722, 50, -5, -39, 2483, 3009, -15732, -2390, 163, 151, -88, 396, 480, -982, 256, -237, 242, 73, -230, 310, 1, 0, 0, 0, MS5607: 97958, 2738, 0, 642, 2573168, 0.000000, 0.000000, 0.000000
5745, 51, -5, -39, 2477, 3000, -15739, -2365, 124, 113, -67, 357, 440, -962, 113, 49, 32, 75, -256, 328, 1, 0, 0, 0, MS5607: 97957, 2738, 0, 655, 2673168, 0.000000, 0.000000, 0.000000
5772, 53, -6, -40, 2527, 3022, -15731, -2336, 75, 78, -76, 311, 403, -971, 75, 233, -49, 75, -256, 328, 1, 0, 0, 0, MS5607: 97957, 2738, 0, 642, 2573168, 0.000000, 0.000000, 0.000000
5795, 54, -6, -41, 2565, 3042, -15723, -2318, 53, 60, -86, 266, 367, -974, 62, 237, -83, 22, -275, 369, 1, 0, 0, 0, MS5607: 97957, 2738, 0, 621, 2373168, 0.000000, 0.000000, 0.000000
5817, 55, -6, -42, 2588, 3065, -15716, -2313, -9, 27, -82, 236, 350, -975, 9, 134, -116, 22, -275, 369, 1, 0, 0, 0, MS5607: 97959, 2738, 0, 621, 2373168, 0.000000, 0.000000, 0.000000
5840, 56, -6, -42, 2595, 3081, -15711, -2317, -4, -8, -68, 241, 316, -961, -28, 18, -81, 22, -275, 369, 1, 0, 0, 0, MS5607: 97959, 2738, 0, 642, 2573168, 0.000000, 0.000000, 0.000000
5867, 58, -7, -43, 2581, 3091, -15709, -2336, 0, -14, -54, 243, 311, -946, -53, -61, -55, 36, -299, 355, 1, 0, 0, 0, MS5607: 97959, 2738, 0, 621, 2373168, 0.000000, 0.000000, 0.000000
5890, 59, -7, -43, 2572, 3093, -15707, -2354, 12, -26, -20, 254, 301, -912, -93, -53, -35, 36, -299, 355, 1, 0, 0, 0, MS5607: 97959, 2738, 0, 621, 2373168, 0.000000, 0.000000, 0.000000
5913, 60, -7, -44, 2577, 3092, -15704, -2368, 21, -19, -10, 264, 310, -901, -74, 41, 9, 25, -307, 371, 1, 0, 0, 0, MS5607: 97959, 2738, 0, 621, 2373168, 0.000000, 0.000000, 0.000000
5940, 61, -8, -44, 2599, 3088, -15701, -2370, 26, -8, -19, 271, 321, -909, -39, 143, 40, 25, -307, 371, 1, 0, 0, 0, MS5607: 97959, 2738, 0, 621, 2373169, 0.000000, 0.000000, 0.000000
5963, 62, -8, -45, 2644, 3084, -15695, -2367, 13, -7, -7, 262, 323, -897, -31, 174, 34, 17, -304, 380, 1, 0, 0, 0, MS5607: 97955, 2739, 0, 621, 2373169, 0.000000, 0.000000, 0.000000
5985, 63, -9, -46, 2661, 3083, -15692, -2366, 0, -5, -10, 252, 326, -898, -16, 76, 18, 17, -304, 380, 1, 0, 0, 0, MS5607: 97955, 2739, 0, 621, 2373169, 0.000000, 0.000000, 0.000000
6008, 65, -9, -46, 2664, 3081, -15693, -2363, -3, -11, -11, 249, 319, -899, 10, -2, 19, 27, -313, 382, 1, 0, 0, 0, MS5607: 97955, 2739, 0, 600, 2273169, 0.000000, 0.000000, 0.000000
6030, 66, -9, -47, 2658, 3075, -15696, -2354, 8, -10, -33, 260, 319, -922, 59, -39, 44, 27, -313, 382, 1, 0, 0, 0, MS5607: 97960, 2739, 0, 621, 2373169, 0.000000, 0.000000, 0.000000
6052, 67, -10, -47, 2651, 3069, -15701, -2340, 22, 4, -32, 274, 332, -921, 78, -25, 43, 27, -313, 382, 1, 0, 0, 0, MS5607: 97960, 2739, 0, 600, 2273169, 0.000000, 0.000000, 0.000000
6078, 68, -10, -48, 2653, 3068, -15702, -2329, 19, 9, -35, 271, 335, -925, 51, 34, 8, 27, -307, 371, 1, 0, 0, 0, MS5607: 97960, 2739, 0, 621, 2373169, 0.000000, 0.000000, 0.000000
6102, 69, -10, -48, 2677, 3074, -15699, -2317, 3, 6, -38, 256, 330, -921, 18, 125, -7, 27, -307, 371, 1, 0, 0, 0, MS5607: 97954, 2739, 0, 621, 2373169, 0.000000, 0.000000, 0.000000
6124, 70, -11, -49, 2697, 3075, -15696, -2309, -5, 7, -35, 252, 333, -924, 22, 125, 14, 3, -307, 404, 1, 0, 0, 0, MS5607: 97954, 2739, 0, 642, 2573169, 0.000000, 0.000000, 0.000000
6146, 71, -11, -49, 2710, 3075, -15696, -2299, 0, 13, -47, 258, 337, -936, 46, 74, 24, 3, -307, 404, 1, 0, 0, 0, MS5607: 97954, 2739, 0, 621, 2373169, 0.000000, 0.000000, 0.000000
6169, 72, -12, -49, 2709, 3075, -15697, -2289, 6, 17, -43, 265, 340, -932, 56, -24, -7, 25, -308, 379, 1, 0, 0, 0, MS5607: 97955, 2739, 0, 621, 2373169, 0.000000, 0.000000, 0.000000
6195, 73, -12, -50, 2701, 3077, -15699, -2281, 3, 13, -54, 261, 336, -943, 58, -35, -10, 25, -308, 379, 1, 0, 0, 0, MS5607: 97955, 2739, 0, 642, 2573169, 0.000000, 0.000000, 0.000000
6218, 75, -12, -50, 2697, 3072, -15703, -2265, 3, 12, -52, 261, 333, -942, 63, -9, 32, 25, -308, 379, 1, 0, 0, 0, MS5607: 97955, 2739, 0, 621, 2373169, 0.000000, 0.000000, 0.000000
6240, 75, -13, -51, 2702, 3064, -15705, -2255, 16, 22, -63, 275, 341, -953, 33, 30, 54, 0, -312, 387, 1, 0, 0, 0, MS5607: 97956, 2739, 0, 621, 2373169, 0.000000, 0.000000, 0.000000
6263, 76, -13, -51, 2708, 3060, -15706, -2252, 30, 19, -54, 290, 338, -944, 7, 29, 26, 0, -312, 387, 1, 0, 0, 0, MS5607: 97956, 2739, 0, 600, 2273169, 0.000000, 0.000000, 0.000000
6285, 77, -14, -51, 2709, 3063, -15705, -2253, 27, 25, -40, 288, 344, -930, -11, 7, -36, -12, -302, 387, 1, 0, 0, 0, MS5607: 97956, 2739, 0, 600, 2273169, 0.000000, 0.000000, 0.000000
6313, 79, -14, -51, 2709, 3069, -15703, -2254, 4, 19, -35, 264, 338, -925, -1, 0, -35, -12, -302, 387, 1, 0, 0, 0, MS5607: 97956, 2740, 0, 621, 2373169, 0.000000, 0.000000, 0.000000
6335, 80, -15, -52, 2708, 3070, -15704, -2249, -3, 18, -27, 256, 338, -917, 24, 6, 3, 11, -313, 380, 1, 0, 0, 0, MS5607: 97956, 2740, 0, 600, 2273169, 0.000000, 0.000000, 0.000000
6357, 80, -15, -52, 2711, 3067, -15705, -2241, 17, 6, -48, 277, 324, -939, 37, 21, 30, 11, -313, 380, 1, 0, 0, 0, MS5607: 97956, 2740, 0, 621, 2373169, 0.000000, 0.000000, 0.000000
6380, 81, -15, -52, 2714, 3068, -15705, -2238, 28, 19, -36, 289, 337, -927, -6, 22, -16, 17, -307, 406, 1, 0, 0, 0, MS5607: 97960, 2740, 0, 642, 2573169, 0.000000, 0.000000, 0.000000
6403, 82, -16, -52, 2719, 3076, -15702, -2245, 14, 14, -43, 275, 333, -933, -39, 33, -56, 17, -307, 406, 1, 0, 0, 0, MS5607: 97960, 2740, 0, 621, 2373169, 0.000000, 0.000000, 0.000000
6426, 83, -16, -53, 2726, 3083, -15699, -2248, -5, 2, -20, 256, 321, -910, -13, 42, -34, 17, -307, 406, 1, 0, 0, 0, MS5607: 97960, 2740, 0, 621, 2373169, 0.000000, 0.000000, 0.000000
6451, 84, -17, -53, 2732, 3082, -15699, -2238, -3, 0, -17, 259, 318, -906, 44, 24, 25, 11, -313, 408, 1, 0, 0, 0, MS5607: 97955, 2740, 0, 621, 2373169, 0.000000, 0.000000, 0.000000
6473, 85, -17, -53, 2731, 3081, -15701, -2231, 9, 1, -26, 272, 318, -916, 34, -4, 12, 11, -313, 408, 1, 0, 0, 0, MS5607: 97955, 2740, 0, 600, 2273169, 0.000000, 0.000000, 0.000000
6496, 86, -17, -53, 2728, 3081, -15701, -2228, 3, -1, -28, 266, 315, -918, 17, -12, -6, 4, -310, 395, 1, 0, 0, 0, MS5607: 97955, 2740, 0, 621, 2373169, 0.000000, 0.000000, 0.000000
6518, 87, -18, -53, 2729, 3081, -15702, -2224, 1, -3, -36, 264, 312, -926, 17, 19, 12, 4, -310, 395, 1, 0, 0, 0, MS5607: 97959, 2740, 0, 621, 2373169, 0.000000, 0.000000, 0.000000
6540, 88, -18, -53, 2735, 3075, -15703, -2216, 0, -2, -27, 263, 313, -917, 29, 51, 52, 11, -321, 401, 1, 0, 0, 0, MS5607: 97959, 2740, 0, 621, 2373169, 0.000000, 0.000000, 0.000000
6567, 89, -19, -53, 2745, 3066, -15705, -2204, 7, 3, -44, 273, 318, -934, 49, 64, 80, 11, -321, 401, 1, 0, 0, 0, MS5607: 97959, 2740, 0, 600, 2273169, 0.000000, 0.000000, 0.000000
6589, 89, -19, -54, 2754, 3053, -15708, -2187, 22, 3, -61, 289, 316, -951, 48, 36, 69, 1, -310, 380, 1, 0, 0, 0, MS5607: 97958, 2740, 0, 642, 2573169, 0.000000, 0.000000, 0.000000
6611, 90, -20, -54, 2753, 3051, -15709, -2185, 4, 15, -69, 271, 327, -959, -1, -12, 4, 1, -310, 380, 1, 0, 0, 0, MS5607: 97958, 2740, 0, 642, 2573169, 0.000000, 0.000000, 0.000000
6633, 91, -20, -54, 2750, 3047, -15710, -2185, 0, 9, -44, 266, 321, -935, 1, -17, 37, 1, -310, 380, 1, 0, 0, 0, MS5607: 97958, 2740, 0, 642, 2573169, 0.000000, 0.000000, 0.000000
6656, 92, -21, -54, 2747, 3038, -15713, -2179, 11, 12, -46, 278, 323, -937, 35, -17, 60, 4, -310, 382, 1, 0, 0, 0, MS5607: 97957, 2740, 0, 655, 2673169, 0.000000, 0.000000, 0.000000
6681, 93, -21, -54, 2743, 3030, -15717, -2171, 19, 20, -46, 286, 330, -937, 45, -28, 45, 4, -310, 382, 1, 0, 0, 0, MS5607: 97957, 2740, 0, 621, 2373169, 0.000000, 0.000000, 0.000000
6704, 93, -22, -54, 2737, 3028, -15719, -2166, 17, 19, -43, 283, 329, -934, 29, -29, 7, -30, -297, 401, 1, 0, 0, 0, MS5607: 97957, 2740, 0, 600, 2273169, 0.000000, 0.000000, 0.000000
6727, 94, -22, -54, 2732, 3028, -15720, -2166, 9, 18, -38, 274, 329, -918, -2, -20, 4, -30, -297, 401, 1, 0, 0, 0, MS5607: 97954, 2740, 0, 621, 2373169, 0.000000, 0.000000, 0.000000
6750, 95, -23, -54, 2726, 3028, -15721, -2164, 10, 9, 4, 276, 318, -887, 35, -42, 3, -19, -305, 401, 1, 0, 0, 0, MS5607: 97954, 2740, 0, 600, 2273169, 0.000000, 0.000000, 0.000000
6772, 96, -23, -53, 2710, 3032, -15725, -2150, 40, 0, 0, 303, 306, -892, 129, -80, -42, -19, -305, 401, 1, 0, 0, 0, MS5607: 97954, 2740, 0, 621, 2373169, 0.000000, 0.000000, 0.000000
6794, 96, -23, -53, 2680, 3065, -15728, -2118, 123, 21, 7, 383, 325, -887, 291, -125, -219, -19, -305, 401, 1, 0, 0, 0, MS5607: 97956, 2741, 0, 642, 2573169, 0.000000, 0.000000, 0.000000
6822, 97, -24, -53, 2566, 3178, -15736, -2034, 85, 59, 2, 338, 356, -897, 466, -291, -419, 0, -305, 408, 1, 0, 0, 0, MS5607: 97956, 2741, 0, 621, 2373169, 0.000000, 0.000000, 0.000000
6845, 98, -24, -53, 2400, 3271, -15752, -1964, 41, 51, 9, 271, 334, -900, 722, -915, -557, 0, -305, 408, 1, 0, 0, 0, MS5607: 97956, 2741, 0, 642, 2573169, 0.000000, 0.000000, 0.000000
6867, 98, -25, -53, 2123, 3358, -15784, -1872, 5, 30, -30, 204, 298, -952, 1002, -1577, -563, 11, -305, 414, 1, 0, 0, 0, MS5607: 97957, 2740, 0, 642, 2573169, 0.000000, 0.000000, 0.000000
6895, 99, -25, -53, 1702, 3444, -15831, -1751, -75, 18, -52, 77, 263, -989, 1363, -2386, -625, 11, -305, 414, 1, 0, 0, 0, MS5607: 97957, 2740, 0, 621, 2373169, 0.000000, 0.000000, 0.000000
6919, 100, -26, -53, 796, 3542, -15906, -1498, -183, 24, 4, -129, 218, -954, 1939, -3507, -503, 48, -294, 438, 1, 0, 0, 0, MS5607: 97957, 2740, 0, 600, 2273169, 0.000000, 0.000000, 0.000000
6944, 100, -26, -53, 64, 3537, -15947, -1271, -251, -66, -59, -277, 82, -1028, 2297, -3914, -132, 48, -294, 438, 1, 0, 0, 0, MS5607: 97954, 2740, 0, 600, 2273169, 0.000000, 0.000000, 0.000000
6967, 102, -27, -53, -696, 3446, -15971, -1001, -236, -111, -133, -343, -11, -1102, 2522, -3985, 306, 160, -256, 520, 1, 0, 0, 0, MS5607: 97954, 2740, 0, 578, 2073170, 0.000000, 0.000000, 0.000000
6992, 103, -27, -53, -1775, 3188, -15962, -590, -223, -126, -190, -439, -116, -1170, 2367, -3622, 813, 160, -256, 520, 1, 0, 0, 0, MS5607: 97954, 2740, 0, 578, 2073170, 0.000000, 0.000000, 0.000000
7017, 104, -27, -52, -2386, 2947, -15935, -373, -223, -115, -200, -509, -123, -1138, 1940, -3142, 1147, 220, -184, 555, 1, 0, 0, 0, MS5607: 97960, 2740, 0, 621, 2373170, 0.000000, 0.000000, 0.000000
7045, 106, -28, -52, -3105, 2541, -15884, -165, -141, -102, -104, -481, -132, -1023, 1484, -2608, 1320, 220, -184, 555, 1, 0, 1, 0, MS5607: 97960, 2740, 0, 642, 2573170, 0.000000, 0.000000, 0.000000
7069, 107, -28, -52, -3476, 2267, -15850, -55, -49, -90, -84, -452, -142, -976, 1226, -1931, 1377, 280, -147, 619, 1, 0, 1, 0, MS5607: 97960, 2740, 0, 642, 2573170, 0.000000, 0.000000, 0.000000
7098, 109, -29, -51, -3934, 1838, -15798, 93, -28, -15, -107, -465, -75, -983, 1149, -1657, 1460, 280, -147, 619, 1, 0, 1, 0, MS5607: 97959, 2740, 0, 642, 2573170, 0.000000, 0.000000, 0.000000
7121, 111, -29, -51, -4221, 1564, -15753, 174, 2, 40, -92, -481, -27, -943, 998, -1610, 1382, 270, -129, 636, 1, 0, 1, 0, MS5607: 97959, 2740, 0, 532, 1773170, 0.000000, 0.000000, 0.000000
