Cycles,State,Altitude,Heading,Yaw,Pitch,Roll,ServoEnable,CommandedYaw,CommandedPitch,CurrentLat,CurrentLon,TargetHeading
Init Status: 0  (0 is good)
Operation mode is 12, should be 12
Write status: 0  (0 is good)
IMU Initialized
4350, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, MS5607: 97943, 2726, 0, 556, 18922008, 0.000000, 0.000000, 159195320000000000000000000000000000000.000000
4373, 0, -1, 0, 16312, -1503, 316, -12, 12, -9, 44, -29, -194, 1002, -2, 0, -1, 1104, 505, -1348, 0, 0, 0, 0, MS5607: 97943, 2726, 0, 578, 20922008, 0.000000, 0.000000, 159195320000000000000000000000000000000.000000
4404, 0, -1, 0, 16312, -1504, 315, -12, 9, -16, 39, -28, -195, 1002, 0, 1, -2, 1104, 505, -1348, 0, 0, 0, 0, MS5607: 97913, 2715, 3, 556, 18922008, 0.000000, 0.000000, 159195320000000000000000000000000000000.000000
4432, 0, -1, 0, 16312, -1504, 314, -12, 12, 0, 44, -24, -180, 1007, 4, 4, -1, 1086, 505, -1353, 0, 0, 0, 0, MS5607: 97913, 2715, 3, 600, 22922008, 0.000000, 0.000000, 159195320000000000000000000000000000000.000000
4458, 0, -1, 0, 16312, -1503, 314, -12, 0, 2, 41, -43, -183, 1009, 0, 5, -1, 1086, 505, -1353, 0, 0, 0, 0, MS5607: 97913, 2715, 3, 600, 22922008, 0.000000, 0.000000, 159195320000000000000000000000000000000.000000
4489, 0, -1, 0, 16312, -1503, 314, -12, -9, -6, 38, -46, -185, 1001, -2, 2, -2, 1097, 505, -1355, 0, 0, 0, 0, MS5607: 97947, 2721, 0, 578, 20922008, 0.000000, 0.000000, 159195320000000000000000000000000000000.000000
4514, 0, -1, 0, 16312, -1502, 314, -12, -8, 0, 41, -45, -178, 1004, -4, 0, -2, 1097, 505, -1355, 0, 0, 0, 0, MS5607: 97947, 2721, 0, 578, 20922008, 0.000000, 0.000000, 159195320000000000000000000000000000000.000000
4543, 0, -1, 0, 16312, -1502, 315, -12, -6, 3, 4, -44, -175, 967, -4, -2, -2, 1097, 512, -1348, 1, 0, 0, 0, MS5607: 97947, 2721, 0, 578, 20922008, 0.000000, 0.000000, 159195320000000000000000000000000000000.000000
4568, 0, -1, 0, 16312, -1502, 315, -12, -12, -13, 3, -50, -192, 966, -2, -4, 0, 1097, 512, -1348, 1, 0, 0, 0, MS5607: 97949, 2725, 0, 578, 20922008, 0.000000, 0.000000, 159195320000000000000000000000000000000.000000
4596, 0, -1, 1, 16312, -1502, 315, -12, -3, -2, 6, -25, -179, 956, 3, -4, 0, 1121, 512, -1324, 1, 0, 0, 0, MS5607: 97949, 2725, 0, 600, 22922008, 0.000000, 0.000000, 159195320000000000000000000000000000000.000000
4621, 0, -1, 1, 16312, -1502, 314, -12, 17, 0, 0, -20, -178, 963, 3, -7, 1, 1121, 512, -1324, 1, 0, 0, 0, MS5607: 97949, 2725, 0, 600, 22922008, 0.000000, 0.000000, 159195320000000000000000000000000000000.000000
4649, 0, -1, 1, 16312, -1502, 312, -12, 20, 1, 2, -16, -177, 965, 5, -1, 0, 1097, 512, -1348, 1, 0, 0, 0, MS5607: 97946, 2727, 0, 578, 20922008, 0.000000, 0.000000, 159195320000000000000000000000000000000.000000
4674, 0, -1, 1, 16312, -1501, 311, -12, 11, 12, 4, -25, -166, 967, -1, 2, -3, 1097, 512, -1348, 1, 0, 0, 0, MS5607: 97946, 2727, 0, 600, 22922008, 0.000000, 0.000000, 159195320000000000000000000000000000000.000000
4702, 0, -1, 1, 16312, -1499, 309, -12, 12, 10, 7, -23, -167, 970, -3, 6, -2, 1110, 512, -1336, 1, 0, 0, 0, MS5607: 97946, 2727, 0, 600, 22922008, 0.000000, 0.000000, 159195320000000000000000000000000000000.000000
4727, 0, -1, 2, 16312, -1498, 308, -12, -2, 10, 1, -39, -168, 965, -7, 6, -1, 1110, 512, -1336, 1, 0, 0, 0, MS5607: 97944, 2730, 0, 600, 22922008, 0.000000, 0.000000, 159195320000000000000000000000000000000.000000
4755, 0, -1, 2, 16312, -1498, 308, -12, -2, -14, 1, -40, -191, 955, -7, 7, 0, 1116, 512, -1355, 1, 0, 0, 0, MS5607: 97944, 2730, 0, 578, 20922008, 0.000000, 0.000000, 159195320000000000000000000000000000000.000000
4780, 0, -1, 2, 16312, -1499, 309, -12, -5, -7, 4, -42, -186, 967, -3, 5, 2, 1116, 512, -1355, 1, 0, 0, 0, MS5607: 97944, 2730, 0, 556, 18922008, 0.000000, 0.000000, 159195320000000000000000000000000000000.000000
4808, 0, -1, 2, 16312, -1500, 309, -12, -5, -7, 4, -32, -167, 958, 1, 5, -3, 1092, 500, -1336, 1, 0, 0, 0, MS5607: 97949, 2731, 0, 532, 17922008, 0.000000, 0.000000, 159195320000000000000000000000000000000.000000
4833, 0, -1, 2, 16312, -1500, 309, -12, -2, 3, 3, -38, -175, 966, 1, 2, 1, 1092, 500, -1336, 1, 0, 0, 0, MS5607: 97949, 2731, 0, 556, 18922008, 0.000000, 0.000000, 159195320000000000000000000000000000000.000000
4861, 0, -2, 3, 16312, -1499, 309, -12, -14, 3, 0, -51, -175, 964, 0, 0, 0, 1104, 512, -1336, 1, 0, 0, 0, MS5607: 97949, 2731, 0, 556, 1873977, 0.000000, 0.000000, 0.000000
4883, 0, -2, 3, 16312, -1499, 310, -12, 0, 5, 7, -36, -173, 970, -1, -3, -1, 1104, 512, -1336, 1, 0, 0, 0, MS5607: 97944, 2732, 0, 556, 1873977, 0.000000, 0.000000, 0.000000
4904, 0, -2, 3, 16312, -1499, 310, -12, 6, 1, 5, -30, -176, 969, 1, -3, 1, 1116, 518, -1355, 1, 3, 0, 0, MS5607: 97944, 2732, 0, 556, 1873977, 0.000000, 0.000000, 0.000000
4925, 0, -2, 3, 16312, -1499, 309, -12, 8, 14, 1, -28, -164, 965, 0, -2, 0, 1116, 518, -1355, 1, 3, 0, 0, MS5607: 97944, 2732, 0, 600, 2273977, 0.000000, 0.000000, 0.000000
4947, 0, -2, 3, 16312, -1498, 309, -12, 2, -2, 7, -33, -181, 971, -5, -2, 0, 1121, 518, -1348, 1, 3, 0, 0, MS5607: 97949, 2734, 0, 600, 2273977, 0.000000, 0.000000, 0.000000
4969, 0, -2, 3, 16312, -1499, 308, -12, 16, -11, -6, -20, -190, 956, -3, -4, -1, 1121, 518, -1348, 1, 3, 0, 0, MS5607: 97949, 2734, 0, 600, 2273977, 0.000000, 0.000000, 0.000000
4990, 0, -2, 4, 16312, -1499, 307, -13, 23, -2, 4, -12, -181, 968, 0, -1, 1, 1121, 518, -1348, 1, 3, 0, 0, MS5607: 97949, 2734, 0, 578, 2073977, 0.000000, 0.000000, 0.000000
5013, 0, -2, 4, 16312, -1499, 305, -13, 7, 16, 8, -29, -162, 972, 0, 6, 0, 1104, 512, -1366, 1, 3, 0, 0, MS5607: 97948, 2735, 0, 532, 1773977, 0.000000, 0.000000, 0.000000
5040, 0, -2, 4, 16313, -1498, 305, -13, 4, 9, 1, -31, -168, 964, -4, 4, 0, 1104, 512, -1366, 1, 3, 0, 0, MS5607: 97948, 2735, 0, 556, 1873977, 0.000000, 0.000000, 0.000000
