5321, -26, 18, 9, 7234, 8619, 11905, -289, 84, -70, 61, -562, 360, -536, 66, 19, 18, 777, 438, -28, 0, 0, 0, 0, MS5607: 100027, 1803, 0, 747, 3464386, 33.316116, -86.171616, 154.300000
5344, -28, 20, 9, 7225, 8631, 11902, -296, 84, -56, 68, -562, 373, -529, 83, 8, 51, 766, 436, -27, 0, 0, 0, 0, MS5607: 100027, 1803, 0, 729, 3264386, 33.316116, -86.171616, 154.300000
5370, -29, 21, 10, 7215, 8651, 11893, -305, 78, -40, 65, -567, 388, -533, 82, -9, 59, 766, 436, -27, 0, 0, 0, 0, MS5607: 100027, 1803, 0, 758, 3564386, 33.316116, -86.171616, 154.300000
5393, -31, 22, 11, 7211, 8661, 11888, -307, 76, -30, 56, -569, 399, -543, 39, -6, 38, 777, 425, -9, 0, 0, 0, 0, MS5607: 100033, 1804, 0, 758, 3564386, 33.316116, -86.171616, 154.300000
5416, -33, 23, 11, 7209, 8666, 11886, -305, 75, -34, 48, -570, 395, -551, 6, 7, 25, 777, 425, -9, 0, 0, 0, 0, MS5607: 100033, 1804, 0, 758, 3564386, 33.316116, -86.171616, 154.300000
5441, -35, 25, 12, 7209, 8667, 11885, -303, 81, -48, 55, -564, 382, -544, -14, 5, 4, 774, 435, -27, 0, 0, 0, 0, MS5607: 100033, 1804, 0, 758, 3564386, 33.316116, -86.171616, 154.300000
5467, -37, 26, 13, 7207, 8668, 11886, -304, 93, -55, 58, -551, 374, -542, 20, -17, -10, 774, 435, -27, 0, 0, 0, 0, MS5607: 100025, 1804, 0, 747, 3464386, 33.316116, -86.171616, 154.300000
5489, -39, 28, 14, 7205, 8669, 11886, -313, 94, -55, 80, -551, 373, -520, 52, -23, -26, 792, 428, -27, 0, 0, 0, 0, MS5607: 100025, 1804, 0, 747, 3464386, 33.316116, -86.171616, 154.300000
5512, -41, 29, 14, 7199, 8670, 11889, -325, 96, -49, 66, -549, 378, -534, 70, 4, -42, 792, 428, -27, 0, 0, 0, 0, MS5607: 100025, 1804, 0, 747, 3464386, 33.316116, -86.171616, 154.300000
5535, -43, 31, 15, 7188, 8670, 11895, -330, 91, -43, 67, -554, 383, -535, 54, 55, -32, 792, 428, -27, 0, 0, 0, 0, MS5607: 100027, 1805, 0, 775, 3664386, 33.316116, -86.171616, 154.300000
5561, -45, 32, 16, 7175, 8672, 11902, -326, 85, -36, 60, -558, 389, -543, 17, 79, -1, 768, 419, -33, 0, 0, 0, 0, MS5607: 100027, 1805, 0, 758, 3564386, 33.316116, -86.171616, 154.300000
5584, -47, 34, 17, 7167, 8676, 11904, -308, 80, -32, 53, -561, 391, -546, -49, 29, 41, 768, 419, -33, 0, 0, 0, 0, MS5607: 100027, 1805, 0, 775, 3664386, 33.316116, -86.171616, 154.300000
5607, -49, 36, 18, 7173, 8677, 11899, -298, 85, -40, 73, -557, 388, -530, -56, -21, 41, 768, 428, -28, 0, 0, 0, 0, MS5607: 100029, 1805, 0, 775, 3664386, 33.316116, -86.171616, 154.300000
5635, -52, 38, 19, 7182, 8676, 11895, -295, 7, 5, 11, -635, 435, -591, -29, -38, 9, 768, 428, -28, 1, 0, 0, 0, MS5607: 100029, 1805, 0, 775, 3664386, 33.316116, -86.171616, 154.300000
5659, -54, 39, 19, 7179, 8670, 11901, -302, 0, -5, 24, -644, 421, -582, 28, 32, -63, 792, 419, -28, 1, 0, 0, 0, MS5607: 100029, 1805, 0, 758, 3564386, 33.316116, -86.171616, 154.300000
5681, -56, 41, 20, 7166, 8663, 11914, -307, -2, -22, 13, -645, 404, -591, 47, 83, -92, 792, 419, -28, 1, 0, 0, 0, MS5607: 100029, 1805, 0, 775, 3664386, 33.316116, -86.171616, 154.300000
5704, -58, 42, 21, 7150, 8655, 11929, -315, 1, -31, 19, -641, 392, -587, 54, 79, -92, 779, 435, -48, 1, 0, 0, 0, MS5607: 100029, 1805, 0, 747, 3464386, 33.316116, -86.171616, 154.300000
5732, -60, 44, 22, 7136, 8651, 11940, -325, -1, -39, 6, -644, 383, -601, 50, 36, -52, 779, 435, -48, 1, 0, 0, 0, MS5607: 100029, 1805, 0, 747, 3464386, 33.316116, -86.171616, 154.300000
5755, -63, 46, 23, 7133, 8657, 11937, -331, -7, -36, 11, -657, 403, -593, 33, 8, 59, 784, 436, -35, 1, 0, 0, 0, MS5607: 100032, 1806, 0, 747, 3464386, 33.316116, -86.171616, 154.300000
5778, -65, 48, 24, 7129, 8670, 11930, -328, -20, -9, -2, -663, 413, -610, 20, 31, 105, 784, 436, -35, 1, 0, 0, 0, MS5607: 100032, 1806, 0, 747, 3464386, 33.316116, -86.171616, 154.300000
5800, -67, 49, 24, 7123, 8684, 11924, -317, -27, -6, -5, -667, 418, -615, 3, 42, 100, 784, 436, -35, 1, 0, 0, 0, MS5607: 100032, 1806, 0, 747, 3464386, 33.316116, -86.171616, 154.300000
5827, -69, 51, 25, 7120, 8693, 11920, -310, -21, -16, -21, -661, 409, -630, 1, 19, 62, 766, 425, -27, 1, 0, 0, 0, MS5607: 100029, 1806, 0, 791, 3864386, 33.316116, -86.171616, 154.300000
5851, -72, 52, 26, 7112, 8707, 11914, -315, -18, -20, -25, -658, 408, -631, 59, -6, 65, 766, 425, -27, 1, 0, 0, 0, MS5607: 100029, 1806, 0, 775, 3664386, 33.316116, -86.171616, 154.300000
5873, -74, 54, 27, 7105, 8723, 11906, -325, -18, -2, -12, -657, 422, -623, 106, -24, 79, 761, 436, -27, 1, 0, 0, 0, MS5607: 100029, 1806, 0, 758, 3564386, 33.316116, -86.171616, 154.300000
5900, -76, 56, 28, 7099, 8741, 11896, -339, -12, 8, -7, -651, 432, -618, 127, -48, 72, 761, 436, -27, 1, 0, 0, 0, MS5607: 100031, 1806, 0, 775, 3664386, 33.316116, -86.171616, 154.300000
5923, -78, 57, 29, 7097, 8764, 11880, -365, -6, 13, 4, -645, 436, -607, 118, -70, 52, 766, 424, -20, 1, 0, 0, 0, MS5607: 100031, 1806, 0, 775, 3664386, 33.316116, -86.171616, 154.300000
5946, -81, 59, 30, 7100, 8775, 11869, -381, 14, 8, 5, -626, 430, -605, 78, -94, 34, 766, 424, -20, 1, 0, 0, 0, MS5607: 100031, 1806, 0, 747, 3464386, 33.316116, -86.171616, 154.300000
5969, -83, 60, 30, 7107, 8785, 11857, -392, 21, 8, 11, -618, 430, -598, 46, -88, 53, 774, 428, -32, 1, 0, 0, 0, MS5607: 100028, 1806, 0, 758, 3564386, 33.316116, -86.171616, 154.300000
5992, -85, 62, 31, 7114, 8796, 11845, -398, 26, 10, 1, -615, 433, -608, 38, -79, 65, 774, 428, -32, 1, 0, 0, 0, MS5607: 100028, 1806, 0, 729, 3264386, 33.316116, -86.171616, 154.300000
6015, -87, 64, 32, 7119, 8808, 11832, -398, 25, 16, 10, -615, 440, -598, 13, -51, 72, 774, 428, -32, 1, 0, 0, 0, MS5607: 100028, 1806, 0, 747, 3464386, 33.316116, -86.171616, 154.300000
6040, -89, 65, 33, 7125, 8818, 11822, -393, 29, 18, 13, -611, 443, -595, 4, -46, 65, 784, 427, -32, 1, 0, 0, 0, MS5607: 100027, 1807, 0, 747, 3464386, 33.316116, -86.171616, 154.300000
6064, -92, 67, 34, 7133, 8822, 11814, -387, 31, 11, -4, -609, 438, -612, -18, -36, -5, 784, 427, -32, 1, 0, 0, 0, MS5607: 100027, 1807, 0, 758, 3564387, 33.316120, -86.171608, 154.300000
6087, -94, 69, 34, 7135, 8821, 11813, -385, 34, 5, -5, -606, 432, -613, -11, -22, -12, 766, 417, -30, 1, 0, 0, 0, MS5607: 100027, 1807, 0, 775, 3664387, 33.316120, -86.171608, 154.300000
6114, -96, 71, 36, 7134, 8821, 11815, -383, 29, 2, -6, -610, 429, -614, 4, -5, -17, 766, 417, -30, 1, 0, 0, 0, MS5607: 100030, 1807, 0, 775, 3664387, 33.316120, -86.171608, 154.300000
6137, -98, 72, 36, 7129, 8816, 11821, -383, 24, -3, 7, -615, 422, -600, 7, 18, -36, 766, 432, -36, 1, 0, 0, 0, MS5607: 100030, 1807, 0, 758, 3564387, 33.316120, -86.171608, 154.300000
6159, -100, 74, 37, 7122, 8809, 11830, -384, 21, -17, 0, -618, 408, -608, 6, 41, -62, 766, 432, -36, 1, 0, 0, 0, MS5607: 100030, 1807, 0, 758, 3564387, 33.316120, -86.171608, 154.300000
6182, -103, 75, 38, 7114, 8803, 11840, -383, 20, -27, 1, -619, 397, -608, 7, 55, -46, 758, 425, -30, 1, 0, 0, 0, MS5607: 100032, 1807, 0, 758, 3564387, 33.316120, -86.171608, 154.300000
6209, -105, 77, 39, 7105, 8800, 11848, -381, 10, -30, -13, -628, 393, -624, 6, 50, -15, 758, 425, -30, 1, 0, 0, 0, MS5607: 100032, 1807, 0, 758, 3564387, 33.316120, -86.171608, 154.300000
6233, -107, 79, 40, 7097, 8801, 11852, -380, 8, -29, 2, -630, 394, -609, 6, 16, 18, 764, 430, -43, 1, 0, 0, 0, MS5607: 100032, 1807, 0, 775, 3664387, 33.316120, -86.171608, 154.300000
6256, -110, 81, 41, 7092, 8806, 11851, -380, 8, -30, -4, -630, 392, -616, 16, 20, 38, 764, 430, -43, 1, 0, 0, 0, MS5607: 100024, 1807, 0, 758, 3564387, 33.316120, -86.171608, 154.300000
6279, -112, 82, 42, 7084, 8812, 11851, -381, 1, -26, 8, -636, 396, -603, 38, 33, 37, 764, 430, -43, 1, 0, 0, 0, MS5607: 100024, 1807, 0, 758, 3564387, 33.316120, -86.171608, 154.300000
6301, -114, 84, 43, 7073, 8820, 11852, -384, -11, -15, -2, -649, 406, -616, 60, 44, 31, 771, 424, -24, 1, 0, 0, 0, MS5607: 100024, 1807, 0, 758, 3564387, 33.316120, -86.171608, 154.300000
6329, -117, 86, 44, 7056, 8831, 11854, -393, -12, -10, -9, -649, 411, -624, 67, 38, 18, 771, 424, -24, 1, 0, 0, 0, MS5607: 100032, 1807, 0, 775, 3664387, 33.316120, -86.171608, 154.300000
6352, -119, 88, 45, 7049, 8837, 11853, -403, -11, 7, 0, -648, 427, -617, 80, -6, 8, 758, 419, -30, 1, 0, 0, 0, MS5607: 100032, 1807, 0, 758, 3564387, 33.316120, -86.171608, 154.300000
6374, -121, 89, 46, 7044, 8845, 11850, -414, -11, 18, -2, -647, 437, -619, 81, -25, 16, 758, 419, -30, 1, 0, 0, 0, MS5607: 100032, 1807, 0, 747, 3464387, 33.316120, -86.171608, 154.300000
6398, -123, 91, 47, 7043, 8851, 11845, -424, -18, 24, 10, -655, 443, -606, 64, -31, 10, 782, 422, -30, 1, 0, 0, 0, MS5607: 100033, 1808, 0, 747, 3464387, 33.316120, -86.171608, 154.300000
6425, -126, 93, 48, 7046, 8852, 11842, -435, -13, 26, 4, -650, 445, -612, 40, -27, -14, 782, 422, -30, 1, 0, 0, 0, MS5607: 100033, 1808, 0, 758, 3564387, 33.316120, -86.171608, 154.300000
6448, -128, 94, 48, 7049, 8847, 11844, -442, -3, 7, 16, -642, 424, -599, 16, -18, -55, 758, 430, -30, 1, 0, 0, 0, MS5607: 100033, 1808, 0, 747, 3464387, 33.316120, -86.171608, 154.300000
6471, -130, 96, 49, 7048, 8840, 11849, -449, 0, 0, -1, -639, 415, -617, 23, 1, -66, 758, 430, -30, 1, 0, 0, 0, MS5607: 100031, 1807, 0, 758, 3564387, 33.316120, -86.171608, 154.300000
6493, -132, 97, 50, 7044, 8835, 11855, -458, 6, -11, 6, -632, 403, -609, 39, 6, -55, 758, 430, -30, 1, 0, 0, 0, MS5607: 100031, 1807, 0, 775, 3664387, 33.316120, -86.171608, 154.300000
6519, -135, 99, 51, 7039, 8834, 11858, -467, 3, -15, 1, -636, 398, -615, 49, -8, -31, 774, 428, -17, 1, 0, 0, 0, MS5607: 100031, 1807, 0, 775, 3664387, 33.316120, -86.171608, 154.300000
6543, -137, 101, 52, 7034, 8838, 11859, -474, 1, -9, -1, -643, 404, -616, 24, -7, 10, 774, 428, -17, 1, 0, 0, 0, MS5607: 100028, 1808, 0, 775, 3664387, 33.316120, -86.171608, 154.300000
6565, -139, 103, 53, 7035, 8840, 11856, -475, 0, -11, -1, -640, 401, -618, 6, -12, 23, 774, 422, -28, 1, 0, 0, 0, MS5607: 100028, 1808, 0, 791, 3864387, 33.316120, -86.171608, 154.300000
6588, -141, 104, 54, 7037, 8845, 11851, -476, 6, -14, -11, -633, 398, -628, 10, -27, 44, 774, 422, -28, 1, 0, 0, 0, MS5607: 100028, 1808, 0, 775, 3664387, 33.316120, -86.171608, 154.300000
6611, -144, 106, 55, 7038, 8856, 11842, -479, 6, -6, -3, -633, 407, -620, 42, -40, 77, 763, 416, -28, 1, 0, 0, 0, MS5607: 100028, 1808, 0, 747, 3464387, 33.316120, -86.171608, 154.300000
6638, -146, 108, 56, 7040, 8878, 11825, -489, -2, 21, -10, -642, 435, -627, 63, -57, 66, 763, 416, -28, 1, 0, 0, 0, MS5607: 100028, 1808, 0, 791, 3864387, 33.316120, -86.171608, 154.300000
6661, -148, 109, 57, 7042, 8885, 11818, -498, -1, 27, 10, -641, 441, -605, 46, -54, 16, 774, 433, -28, 1, 0, 0, 0, MS5607: 100028, 1808, 0, 758, 3564387, 33.316120, -86.171608, 154.300000
6686, -151, 111, 58, 7045, 8886, 11815, -507, 3, 22, -6, -637, 436, -622, 24, -43, -21, 774, 433, -28, 1, 0, 0, 0, MS5607: 100027, 1808, 0, 747, 3464387, 33.316120, -86.171608, 154.300000
6709, -153, 113, 59, 7049, 8883, 11815, -511, 5, 13, 1, -636, 426, -614, 1, -27, -28, 774, 433, -28, 1, 0, 0, 0, MS5607: 100027, 1808, 0, 758, 3564387, 33.316120, -86.171608, 154.300000
6734, -155, 114, 60, 7058, 8877, 11814, -511, 6, 8, 5, -635, 421, -609, -33, -33, -10, 769, 427, -33, 1, 0, 0, 0, MS5607: 100027, 1808, 0, 775, 3664387, 33.316120, -86.171608, 154.300000
6757, -157, 116, 60, 7066, 8873, 11812, -508, 0, 10, -5, -641, 424, -619, -52, -28, -12, 769, 427, -33, 1, 0, 0, 0, MS5607: 100028, 1808, 0, 758, 3564387, 33.316120, -86.171608, 154.300000
6780, -160, 118, 61, 7073, 8865, 11814, -501, -2, 11, -10, -645, 426, -624, -73, -3, -28, 774, 422, -16, 1, 0, 0, 0, MS5607: 100028, 1808, 0, 758, 3564387, 33.316120, -86.171608, 154.300000
6807, -162, 120, 62, 7080, 8853, 11819, -494, 0, 8, -24, -642, 423, -637, -89, 1, -55, 774, 422, -16, 1, 0, 0, 0, MS5607: 100028, 1808, 0, 775, 3664387, 33.316120, -86.171608, 154.300000
6831, -164, 121, 63, 7093, 8831, 11828, -491, 12, -11, -13, -632, 403, -625, -63, -41, -79, 785, 432, -27, 1, 0, 0, 0, MS5607: 100027, 1808, 0, 758, 3564387, 33.316120, -86.171608, 154.300000
6854, -166, 123, 64, 7100, 8819, 11833, -497, 13, -13, -14, -631, 400, -625, -27, -55, -81, 785, 432, -27, 1, 0, 0, 0, MS5607: 100027, 1808, 0, 747, 3464387, 33.316120, -86.171608, 154.300000
6877, -169, 125, 65, 7102, 8809, 11838, -506, 12, -11, -5, -634, 401, -615, 2, -32, -82, 768, 414, -25, 1, 0, 0, 0, MS5607: 100027, 1808, 0, 747, 3464387, 33.316120, -86.171608, 154.300000
6904, -171, 127, 66, 7101, 8795, 11849, -519, 5, -8, -15, -641, 403, -625, 8, -10, -78, 768, 414, -25, 1, 0, 0, 0, MS5607: 100028, 1808, 0, 729, 3264387, 33.316120, -86.171608, 154.300000
6927, -173, 128, 67, 7103, 8787, 11853, -526, 16, -15, 2, -632, 395, -607, 2, -29, -48, 755, 425, -14, 1, 0, 0, 0, MS5607: 100028, 1808, 0, 729, 3264387, 33.316120, -86.171608, 154.300000
6950, -175, 130, 68, 7107, 8786, 11851, -530, 13, -6, -2, -636, 404, -612, -4, -40, 10, 755, 425, -14, 1, 0, 0, 0, MS5607: 100028, 1808, 0, 775, 3664387, 33.316120, -86.171608, 154.300000
6973, -178, 131, 69, 7115, 8790, 11843, -529, 10, 2, 15, -639, 413, -593, -25, -49, 53, 755, 425, -14, 1, 0, 0, 0, MS5607: 100030, 1809, 0, 791, 3864387, 33.316120, -86.171608, 154.300000
6998, -180, 133, 70, 7127, 8795, 11833, -524, 9, 12, 18, -640, 424, -589, -47, -56, 60, 766, 443, -32, 1, 0, 0, 0, MS5607: 100030, 1809, 0, 807, 3964387, 33.316120, -86.171608, 154.300000
7022, -182, 135, 71, 7142, 8798, 11822, -511, 14, 10, 13, -629, 424, -587, -48, -19, 38, 766, 443, -32, 1, 0, 0, 0, MS5607: 100030, 1809, 0, 775, 3664387, 33.316120, -86.171608, 154.300000
7045, -184, 137, 72, 7145, 8798, 11820, -502, 15, 12, 14, -633, 428, -591, -37, 18, 23, 755, 420, -19, 1, 0, 0, 0, MS5607: 100029, 1809, 0, 775, 3664387, 33.316120, -86.171608, 154.300000
7073, -187, 139, 73, 7143, 8797, 11823, -493, 0, 7, -3, -648, 423, -609, -34, 44, -3, 755, 420, -19, 1, 0, 0, 0, MS5607: 100029, 1809, 0, 747, 3464387, 33.316120, -86.171608, 154.300000
7095, -189, 140, 74, 7143, 8788, 11830, -483, -4, -3, -1, -652, 413, -607, -44, 36, -28, 761, 420, -40, 1, 0, 0, 0, MS5607: 100029, 1809, 0, 747, 3464387, 33.316120, -86.171608, 154.300000
7119, -191, 142, 75, 7146, 8783, 11832, -479, 4, -30, -9, -644, 387, -615, -32, -2, -9, 761, 420, -40, 1, 0, 0, 0, MS5607: 100031, 1808, 0, 747, 3464387, 33.316120, -86.171608, 154.300000
7142, -193, 144, 76, 7147, 8785, 11830, -477, -1, -22, -1, -649, 394, -607, -9, -9, 25, 779, 432, -16, 1, 0, 0, 0, MS5607: 100031, 1808, 0, 747, 3464388, 33.316120, -86.171608, 154.300000
7169, -196, 146, 77, 7147, 8791, 11826, -475, -7, -18, -4, -655, 399, -610, 3, -1, 37, 779, 432, -16, 1, 0, 0, 0, MS5607: 100031, 1808, 0, 758, 3564388, 33.316120, -86.171608, 154.300000
