Cycles,State,Altitude,Heading,Yaw,Pitch,Roll,ServoEnable,CommandedYaw,CommandedPitch,CurrentLat,CurrentLon,TargetHeading
Init Status: 0  (0 is good)
Operation mode is 12, should be 12
Write status: 0  (0 is good)
IMU Initialized
4348, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, MS5607: 100090, 1315, 0, 971, 57922024, 0.000000, 0.000000, 159195490000000000000000000000000000000.000000
4370, 0, 0, -1, 5651, 6725, -13809, -761, -45, -43, 49, 486, 311, -693, 80, 45, 34, -84, -192, -145, 0, 0, 0, 0, MS5607: 100090, 1315, 0, 971, 57922024, 0.000000, 0.000000, 159195490000000000000000000000000000000.000000
4401, 0, 0, 0, 5648, 6732, -13808, -750, -41, -26, 31, 491, 326, -712, 67, 15, -36, -84, -192, -145, 0, 0, 0, 0, MS5607: 100057, 1304, 2, 971, 57922024, 0.000000, 0.000000, 159195490000000000000000000000000000000.000000
4427, 0, 0, 0, 5642, 6750, -13801, -753, -47, -36, 53, 484, 317, -690, -5, -21, -77, -75, -190, -124, 0, 0, 0, 0, MS5607: 100057, 1304, 2, 958, 56922024, 0.000000, 0.000000, 159195490000000000000000000000000000000.000000
4456, 0, 0, 0, 5633, 6762, -13799, -761, -55, -47, 54, 475, 307, -689, -1, -35, -43, -75, -190, -124, 0, 0, 0, 0, MS5607: 100057, 1304, 2, 958, 56922024, 0.000000, 0.000000, 159195490000000000000000000000000000000.000000
4482, 0, 0, 0, 5624, 6764, -13801, -762, -54, -23, 45, 475, 330, -699, 23, -62, 7, -84, -172, -126, 0, 0, 0, 0, MS5607: 100074, 1310, 1, 971, 57922024, 0.000000, 0.000000, 159195490000000000000000000000000000000.000000
4509, 1, 0, 0, 5607, 6768, -13806, -764, -39, -32, 18, 497, 331, -713, 13, -34, -43, -84, -172, -126, 0, 0, 0, 0, MS5607: 100074, 1310, 1, 985, 59922024, 0.000000, 0.000000, 159195490000000000000000000000000000000.000000
4536, 1, 0, 0, 5610, 6777, -13800, -772, -36, -24, 45, 490, 331, -700, -46, 21, -74, -73, -184, -110, 0, 0, 0, 0, MS5607: 100074, 1310, 1, 985, 59922024, 0.000000, 0.000000, 159195490000000000000000000000000000000.000000
4563, 1, 0, 0, 5623, 6783, -13791, -791, -55, -44, 39, 469, 311, -702, -90, 38, -45, -73, -184, -110, 0, 0, 0, 0, MS5607: 100075, 1314, 1, 971, 57922024, 0.000000, 0.000000, 159195490000000000000000000000000000000.000000
4589, 2, 0, 0, 5631, 6783, -13787, -800, -55, -40, 54, 472, 319, -690, -63, 38, -17, -54, -192, -128, 0, 0, 0, 0, MS5607: 100075, 1314, 1, 945, 54922024, 0.000000, 0.000000, 159195490000000000000000000000000000000.000000
4616, 2, 0, 0, 5641, 6780, -13784, -802, -53, -36, 42, 477, 321, -691, -27, 41, 1, -54, -192, -128, 0, 0, 0, 0, MS5607: 100075, 1314, 1, 958, 56922024, 0.000000, 0.000000, 159195490000000000000000000000000000000.000000
4643, 3, 1, 0, 5650, 6780, -13780, -807, -45, -27, 61, 483, 333, -680, -59, 46, -31, -73, -185, -123, 0, 0, 0, 0, MS5607: 100076, 1318, 1, 971, 57922024, 0.000000, 0.000000, 159195490000000000000000000000000000000.000000
4670, 3, 1, 0, 5673, 6786, -13767, -828, -66, -35, 51, 456, 322, -675, -124, 68, -67, -73, -185, -123, 0, 0, 0, 0, MS5607: 100076, 1318, 1, 958, 56922024, 0.000000, 0.000000, 159195490000000000000000000000000000000.000000
