Cycles,State,Altitude,Heading,Yaw,Pitch,Roll,ServoEnable,CommandedYaw,CommandedPitch,CurrentLat,CurrentLon,TargetHeading
Init Status: 0  (0 is good)
Operation mode is 12, should be 12
Write status: 0  (0 is good)
IMU Initialized
4348, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, MS5607: 100053, 1829, 0, 729, 32922008, 0.000000, 0.000000, 159195490000000000000000000000000000000.000000
4371, -1, 0, 0, 8125, 13168, 5386, -39, 53, -136, 85, -270, 644, -413, 40, -8, 33, 564, 350, 3, 0, 0, 0, 0, MS5607: 100053, 1829, 0, 711, 31922008, 0.000000, 0.000000, 159195490000000000000000000000000000000.000000
4400, -1, 0, 0, 8117, 13175, 5382, -41, 49, -138, 72, -273, 641, -426, 32, -5, 21, 564, 350, 3, 0, 0, 0, 0, MS5607: 100021, 1818, 3, 729, 32922008, 0.000000, 0.000000, 159195490000000000000000000000000000000.000000
4426, -1, 0, 0, 8115, 13178, 5378, -42, 50, -136, 84, -271, 643, -414, 10, -17, 25, 595, 353, -9, 0, 0, 0, 0, MS5607: 100021, 1818, 3, 729, 32922008, 0.000000, 0.000000, 159195490000000000000000000000000000000.000000
4454, -1, 0, 0, 8118, 13179, 5370, -43, 50, -137, 74, -272, 642, -424, -15, -21, 24, 595, 353, -9, 0, 0, 0, 0, MS5607: 100021, 1818, 3, 747, 34922008, 0.000000, 0.000000, 159195490000000000000000000000000000000.000000
4480, -1, 1, 0, 8121, 13180, 5365, -44, 52, -136, 81, -270, 644, -417, -6, -25, 19, 588, 350, -14, 0, 0, 0, 0, MS5607: 100050, 1824, 0, 729, 32922008, 0.000000, 0.000000, 159195490000000000000000000000000000000.000000
4507, -1, 1, 1, 8122, 13183, 5356, -48, 50, -135, 70, -271, 646, -423, 12, -33, 21, 588, 350, -14, 0, 0, 0, 0, MS5607: 100050, 1824, 0, 747, 34922008, 0.000000, 0.000000, 159195490000000000000000000000000000000.000000
4533, -2, 2, 1, 8123, 13184, 5350, -52, 43, -140, 88, -279, 640, -410, 6, -36, 20, 595, 355, -14, 0, 0, 0, 0, MS5607: 100050, 1824, 0, 747, 34922008, 0.000000, 0.000000, 159195490000000000000000000000000000000.000000
4560, -2, 3, 2, 8127, 13186, 5340, -58, 43, -140, 77, -275, 637, -414, 8, -44, 26, 595, 355, -14, 0, 0, 0, 0, MS5607: 100053, 1828, 0, 729, 32922008, 0.000000, 0.000000, 159195490000000000000000000000000000000.000000
4586, -2, 4, 2, 8130, 13187, 5332, -63, 54, -141, 97, -268, 639, -400, 7, -51, 23, 604, 344, 20, 0, 0, 0, 0, MS5607: 100053, 1828, 0, 747, 34922008, 0.000000, 0.000000, 159195490000000000000000000000000000000.000000
4614, -3, 5, 3, 8133, 13191, 5319, -71, 62, -142, 80, -259, 642, -414, 10, -50, 35, 604, 344, 20, 0, 0, 0, 0, MS5607: 100053, 1828, 0, 729, 32922008, 0.000000, 0.000000, 159195490000000000000000000000000000000.000000
4640, -1, 0, 0, 8133, 13194, 5311, -73, 43, -135, 91, -278, 645, -406, 13, -30, 36, 587, 361, -20, 0, 0, 0, 0, MS5607: 100054, 1831, 0, 747, 34922008, 0.000000, 0.000000, 159195490000000000000000000000000000000.000000
