Cycles,State,Altitude,Heading,Yaw,Pitch,Roll,ServoEnable,CommandedYaw,CommandedPitch,CurrentLat,CurrentLon,TargetHeading
Init Status: 0  (0 is good)
Operation mode is 12, should be 12
Write status: 0  (0 is good)
IMU Initialized
4350, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, MS5607: 97960, 2697, 0, 556, 18922008, 0.000000, 0.000000, 159195280000000000000000000000000000000.000000
4373, 0, 0, -1, 1431, -12267, 10765, 201, -147, -30, -18, -278, -143, -984, -163, -44, -515, 259, 137, -134, 0, 0, 0, 0, MS5607: 97960, 2697, 0, 532, 17922008, 0.000000, 0.000000, 159195280000000000000000000000000000000.000000
4405, -1, 0, -1, 1467, -12339, 10677, 164, -177, 2, 16, -307, -113, -949, 168, -1, -436, 259, 137, -134, 0, 0, 0, 0, MS5607: 97926, 2685, 3, 556, 18922008, 0.000000, 0.000000, 159195280000000000000000000000000000000.000000
4436, -1, 0, -1, 1584, -12436, 10548, 80, -208, -27, -61, -338, -158, -1024, 523, -100, -654, 241, 164, -131, 0, 0, 0, 0, MS5607: 97926, 2685, 3, 515, 16922008, 0.000000, 0.000000, 159195280000000000000000000000000000000.000000
4463, 0, 1, 0, 1673, -12512, 10444, 7, -225, -121, -240, -354, -274, -1200, 607, -50, -786, 241, 164, -131, 0, 0, 0, 0, MS5607: 97926, 2685, 3, 556, 18922008, 0.000000, 0.000000, 159195280000000000000000000000000000000.000000
4491, 0, 2, 0, 1761, -12609, 10312, -76, -268, -150, -224, -401, -321, -1152, 300, -37, -571, 211, 179, -184, 0, 0, 0, 0, MS5607: 97961, 2691, 0, 578, 20922008, 0.000000, 0.000000, 159195280000000000000000000000000000000.000000
4517, 0, 3, 0, 1788, -12652, 10255, -80, -258, -168, -117, -384, -339, -1074, 46, -149, -359, 211, 179, -184, 0, 0, 0, 0, MS5607: 97961, 2691, 0, 578, 20922008, 0.000000, 0.000000, 159195280000000000000000000000000000000.000000
4544, 0, 4, 0, 1813, -12686, 10209, -45, -171, -162, -45, -302, -334, -1002, -5, -162, -154, 225, 220, -188, 0, 0, 0, 0, MS5607: 97961, 2691, 0, 578, 20922008, 0.000000, 0.000000, 159195280000000000000000000000000000000.000000
4571, 1, 5, 1, 1831, -12701, 10187, -52, -119, -132, -20, -250, -306, -976, 133, -2, -164, 225, 220, -188, 0, 0, 0, 0, MS5607: 97959, 2694, 0, 578, 20922008, 0.000000, 0.000000, 159195280000000000000000000000000000000.000000
4598, 1, 7, 1, 1848, -12742, 10131, -129, -132, -89, -59, -257, -271, -1015, 217, 225, -383, 248, 230, -192, 0, 0, 0, 0, MS5607: 97959, 2694, 0, 578, 20922008, 0.000000, 0.000000, 159195280000000000000000000000000000000.000000
4624, 1, 8, 1, 1835, -12791, 10071, -179, -155, -83, 7, -273, -267, -948, 34, 219, -502, 248, 230, -192, 0, 0, 0, 0, MS5607: 97959, 2694, 0, 556, 18922008, 0.000000, 0.000000, 159195280000000000000000000000000000000.000000
4651, 0, 0, -1, 1780, -12882, 9964, -182, -132, -108, 100, -245, -289, -857, -287, 12, -534, 278, 256, -193, 0, 0, 0, 0, MS5607: 97958, 2697, 0, 578, 20922008, 0.000000, 0.000000, 159195280000000000000000000000000000000.000000
4677, 0, 0, -1, 1740, -12937, 9901, -141, -111, -98, 238, -223, -273, -719, -369, -123, -432, 278, 256, -193, 0, 0, 0, 0, MS5607: 97958, 2697, 0, 600, 22922008, 0.000000, 0.000000, 159195280000000000000000000000000000000.000000
4704, 0, 0, -1, 1714, -13003, 9819, -51, -84, -45, 328, -203, -211, -631, -256, -307, -355, 331, 262, -216, 0, 0, 0, 0, MS5607: 97958, 2697, 0, 578, 20922008, 0.000000, 0.000000, 159195280000000000000000000000000000000.000000
4731, 0, 0, -2, 1733, -13043, 9763, 7, -74, -19, 341, -198, -184, -617, -99, -377, -362, 331, 262, -216, 0, 0, 0, 0, MS5607: 97962, 2699, 0, 600, 22922008, 0.000000, 0.000000, 159195280000000000000000000000000000000.000000
