16382, -32768, -32768, -32768, -16378, 16476, 3032, 7048, -17146, 16476, -21545, -16378, 16476, 3032, -15610, 16476, 27608, -15482, 20572, 27608, 1, 0, 2, 0, MS5607: 99081, 2102, 0864, 4517914, 0.000000, 0.000000, 0.000000
16408, -32768, -32768, -32768, -16378, 16476, 3032, 7048, -15610, 16476, 27608, -15610, 16476, 27608, -15482, 20572, 27608, -17914, 16476, 19415, 1, 0, 2, 0, MS5607: 99081, 2102, 0864, 4517914, 0.000000, 0.000000, 0.000000
16434, -32768, -32768, -32768, -16378, 8284, 3032, 7044, -15610, 8284, 27608, -16378, 8284, 3032, -16378, 8284, 3032, -16378, 8284, 3032, 1, 0, 2, 0, MS5607: 99081, 2102, 0879, 4717915, 0.000000, 0.000000, 0.000000
16461, -32768, -32768, -32768, -17146, 8284, -21545, 6788, -16378, 8284, 3032, -17146, 8284, -21545, -15610, 8284, 27608, -15482, 12380, 27608, 1, 0, 2, 0, MS5607: 99079, 2101, 0864, 4517915, 0.000000, 0.000000, 0.000000
16487, -32768, -32768, -32768, -14842, 8284, -13352, 7044, -15482, 12380, 27608, -15610, 8284, 27608, -15610, 8284, 27608, -15610, 8284, 27608, 1, 0, 2, 2, MS5607: 99079, 2101, 0879, 4717915, 0.000000, 0.000000, 0.000000
16514, -32768, -32768, -32768, -15610, 8284, 27608, 7044, -15610, 8284, 27608, -15610, 8284, 27608, -17146, 8284, -21545, -15482, 12380, 27608, 1, 0, 2, 2, MS5607: 99079, 2101, 0864, 4517915, 0.000000, 0.000000, 0.000000
16540, -32768, -32768, -32768, -14842, 8284, -13352, 7044, -16250, 12380, 3032, -15610, 8284, 27608, -15610, 8284, 27608, -14842, 8284, -13352, 1, 0, 2, 2, MS5607: 99078, 2101, 0879, 4717915, 0.000000, 0.000000, 0.000000
16567, -32768, -32768, -32768, -13562, 8284, 27609, 7044, -14842, 8284, -13352, -14074, 8284, 11225, -14842, 8284, -13352, -14842, 8284, -13352, 1, 0, 2, 2, MS5607: 99078, 2101, 0879, 4717915, 0.000000, 0.000000, 0.000000
16593, -32768, -32768, -32768, -16378, 8284, 3032, 7044, -15482, 12380, 27608, -15610, 8284, 27608, -14842, 8284, -13352, -14842, 8284, -13352, 1, 0, 2, 0, MS5607: 99078, 2101, 0893, 4817915, 0.000000, 0.000000, 0.000000
16620, -32768, -32768, -32768, -14842, 8284, -13352, 7044, -15610, 8284, 27608, -14842, 8284, -13352, -15610, 8284, 27608, -14842, 8284, -13352, 1, 0, 2, 2, MS5607: 99076, 2100, 0879, 4717915, 0.000000, 0.000000, 0.000000
16646, -32768, -32768, -32768, -14074, 8284, 11225, 7044, -16250, 12380, 3032, -14074, 8284, 11225, -14714, 12380, -13352, -14074, 8284, 11225, 1, 0, 2, 2, MS5607: 99076, 2100, 0879, 4717915, 0.000000, 0.000000, 0.000000
16673, -32768, -32768, -32768, -14074, 8284, 11225, 7044, -14074, 8284, 11225, -14076, 8284, 11161, -13562, 8284, 27609, -16250, 12380, 3032, 1, 0, 2, 0, MS5607: 99076, 2100, 0931, 5317915, 0.000000, 0.000000, 0.000000
16699, -32768, -32768, -32768, -16378, 8284, 3032, 7044, -17018, 12380, -21545, -17146, 8284, -21545, -15610, 8284, 27608, -16378, 8284, 3032, 1, 0, 2, 2, MS5607: 99081, 2100, 0864, 4517915, 0.000000, 0.000000, 0.000000
16726, -32768, -32768, -32768, -15610, 8284, 27608, 7044, -15610, 8284, 27608, -15610, 8284, 27608, -15610, 8284, 27608, -17018, 12380, -21545, 1, 0, 2, 2, MS5607: 99081, 2100, 0879, 4717915, 0.000000, 0.000000, 0.000000
16752, -32768, -32768, -32768, -16378, 8284, 3032, 7044, -16378, 8284, 3032, -16378, 8284, 3032, -16378, 8284, 3032, -17018, 12380, -21545, 1, 0, 2, 0, MS5607: 99081, 2100, 0864, 4517915, 0.000000, 0.000000, 0.000000
16779, -32768, -32768, -32768, -17146, 8284, -21545, 6788, -16378, 8284, 3032, -15610, 8284, 27608, -15610, 8284, 27608, -16378, 8284, 3032, 1, 0, 2, 2, MS5607: 99081, 2099, 0893, 4817915, 0.000000, 0.000000, 0.000000
16805, -32768, -32768, -32768, -15610, 8284, 27608, 7044, -17914, 8284, 19415, -17914, 8284, 19415, -17146, 8284, -21545, -15482, 12380, 27608, 1, 0, 2, 0, MS5607: 99081, 2099, 0839, 4317915, 0.000000, 0.000000, 0.000000
16832, -32768, -32768, -32768, -17146, 8284, -21545, 6788, -18426, 8284, 3031, -17914, 8284, 19415, -17914, 8284, 19415, -17914, 8284, 19415, 1, 0, 2, 0, MS5607: 99081, 2099, 0839, 4317915, 0.000000, 0.000000, 0.000000
16858, -32768, -32768, -32768, -17914, 8284, 19415, 6788, -19066, 12380, -21546, -17914, 8284, 19415, -17914, 8284, 19415, -18426, 8284, 3031, 1, 0, 2, 2, MS5607: 99083, 2099, -1823, 4117915, 0.000000, 0.000000, 0.000000
16885, -32768, -32768, -32768, -18426, 8284, 3031, 6788, -17914, 8284, 19415, -16378, 8284, 3032, -17146, 8284, -21545, -17018, 12380, -21545, 1, 0, 2, 0, MS5607: 99083, 2099, -1823, 4117915, 0.000000, 0.000000, 0.000000
16911, -32768, -32768, -32768, -18426, 8284, 3031, 6788, -18298, 12380, 3031, -19194, 8284, -21546, -18426, 8284, 3031, -18426, 8284, 3031, 1, 0, 2, 2, MS5607: 99083, 2099, -1823, 4117915, 0.000000, 0.000000, 0.000000
16939, -32768, -32768, -32768, -17914, 8284, 19415, 6788, -16378, 8284, 3032, -14842, 8284, -13352, -16378, 8284, 3032, -16250, 12380, 3032, 1, 0, 2, 0, MS5607: 99082, 2098, -1839, 4317915, 0.000000, 0.000000, 0.000000
16964, -32768, -32768, -32768, -17146, 8284, -21545, 6788, -17146, 8284, -21545, -17146, 8284, -21545, -17914, 8284, 19415, -17786, 12380, 19415, 1, 0, 2, 0, MS5607: 99082, 2098, -1839, 4317915, 0.000000, 0.000000, 0.000000
16992, -32768, -32768, -32768, -15610, 8284, 27608, 7044, -14842, 8284, -13352, -14074, 8284, 11225, -17146, 8284, -21545, -16250, 12380, 3032, 1, 0, 2, 2, MS5607: 99082, 2098, -1849, 4417915, 0.000000, 0.000000, 0.000000
17018, -32768, -32768, -32768, -15610, 8284, 27608, 7044, -17018, 12380, -21545, -16378, 8284, 3032, 134, 12316, 960, -15610, 8284, 27608, 1, 0, 2, 0, MS5607: 99083, 2097, -1864, 4517915, 0.000000, 0.000000, 0.000000
17045, -32768, -32768, -32768, -18426, 8284, 3031, 6788, 2, 8220, 832, -17146, 8284, -21545, -17146, 8284, -21545, -17018, 12380, -21545, 1, 0, 2, 2, MS5607: 99083, 2097, -1849, 4417915, 0.000000, 0.000000, 0.000000
17070, -32768, -32768, -32768, -17914, 8284, 19415, 6788, -18426, 8284, 3031, -18426, 8284, 3031, -17914, 8284, 19415, -17146, 8284, -21545, 1, 0, 2, 2, MS5607: 99083, 2097, -1839, 4317915, 0.000000, 0.000000, 0.000000
17098, -32768, -32768, -32768, -18426, 8284, 3031, 6788, -17914, 8284, 19415, -17146, 8284, -21545, -17918, 8284, 19287, -18298, 12380, 3031, 1, 0, 2, 0, MS5607: 99086, 2096, -1839, 4317915, 0.000000, 0.000000, 0.000000
17123, -32768, -32768, -32768, -18426, 8284, 3031, 6788, -18426, 8284, 3031, -18426, 8284, 3031, -18426, 8284, 3031, -17786, 12380, 19415, 1, 0, 2, 0, MS5607: 99086, 2096, -1823, 4117915, 0.000000, 0.000000, 0.000000
17151, -32768, -32768, -32768, -14842, 8284, -13352, 7044, -17146, 8284, -21545, -16378, 8284, 3032, -15482, 12380, 27608, -16378, 8284, 3032, 1, 0, 2, 2, MS5607: 99086, 2096, -1864, 4517915, 0.000000, 0.000000, 0.000000
17177, -32768, -32768, -32768, -16378, 8284, 3032, 7044, -17018, 12380, -21545, -17146, 8284, -21545, -16250, 12380, 3032, -17146, 8284, -21545, 1, 0, 2, 2, MS5607: 99081, 2095, 0849, 4417915, 0.000000, 0.000000, 0.000000
17204, -32768, -32768, -32768, -16378, 8284, 3032, 7044, -15610, 8284, 27608, -15482, 12380, 27608, -16378, 8284, 3032, -16378, 8284, 3032, 1, 0, 2, 2, MS5607: 99081, 2095, 0893, 4817915, 0.000000, 0.000000, 0.000000
17230, -32768, -32768, -32768, -18426, 8284, 3031, 6788, -17786, 12380, 19415, -17148, 8284, -21609, -17786, 12380, 19415, -17914, 8284, 19415, 1, 0, 2, 2, MS5607: 99081, 2095, 0849, 4417915, 0.000000, 0.000000, 0.000000
17257, -32768, -32768, -32768, -16378, 8284, 3032, 7044, -16378, 8284, 3032, -14842, 8284, -13352, -15610, 8284, 27608, -16378, 8284, 3032, 1, 0, 2, 2, MS5607: 99082, 2094, -1864, 4517915, 0.000000, 0.000000, 0.000000
17283, -32768, -32768, -32768, -16378, 8284, 3032, 7044, -16378, 8284, 3032, -16378, 8284, 3032, -14842, 8284, -13352, -16250, 12380, 3032, 1, 0, 2, 0, MS5607: 99082, 2094, -1864, 4517915, 0.000000, 0.000000, 0.000000
17310, -32768, -32768, -32768, -16378, 8284, 3032, 7044, -15610, 8284, 27608, -15610, 8284, 27608, -14074, 8284, 11225, -14842, 8284, -13352, 1, 0, 2, 2, MS5607: 99082, 2094, -1893, 4817915, 0.000000, 0.000000, 0.000000
17336, -32768, -32768, -32768, -15482, 12380, 27608, 7046, -16378, 8284, 3032, -14074, 8284, 11225, -14074, 8284, 11225, -17146, 8284, -21545, 1, 0, 2, 0, MS5607: 99085, 2093, -1864, 4517915, 0.000000, 0.000000, 0.000000
17363, -32768, -32768, -32768, -13946, 12380, 11225, 7046, -16378, 8284, 3032, -15610, 8284, 27608, -15610, 8284, 27608, -15610, 8284, 27608, 1, 0, 2, 0, MS5607: 99085, 2093, -1879, 4717915, 0.000000, 0.000000, 0.000000
17389, -32768, -32768, -32768, -16378, 8284, 3032, 7044, -16378, 8284, 3032, -16378, 8284, 3032, -15610, 8284, 27608, -15610, 8284, 27608, 1, 0, 2, 0, MS5607: 99085, 2093, -1864, 4517915, 0.000000, 0.000000, 0.000000
17416, -32768, -32768, -32768, -16378, 8284, 3032, 7044, -15610, 8284, 27608, -14074, 8284, 11225, -15610, 8284, 27608, -17018, 12380, -21545, 1, 0, 2, 0, MS5607: 99085, 2091, -1893, 4817915, 0.000000, 0.000000, 0.000000
17442, -32768, -32768, -32768, -16378, 8284, 3032, 7044, -17146, 8284, -21545, -15610, 8284, 27608, -14842, 8284, -13352, -14714, 12380, -13352, 1, 0, 2, 0, MS5607: 99085, 2091, -1864, 4517915, 0.000000, 0.000000, 0.000000
17469, -32768, -32768, -32768, -15610, 8284, 27608, 7044, -13562, 8284, 27609, -14842, 8284, -13352, -16378, 8284, 3032, -14714, 12380, -13352, 1, 0, 2, 2, MS5607: 99085, 2091, -1864, 4517915, 0.000000, 0.000000, 0.000000
17496, -32768, -32768, -32768, -15610, 8284, 27608, 7044, -15610, 8284, 27608, -14074, 8284, 11225, -14842, 8284, -13352, -14714, 12380, -13352, 1, 0, 2, 0, MS5607: 99084, 2090, -1879, 4717916, 0.000000, 0.000000, 0.000000
17523, -32768, -32768, -32768, 896, 12380, 27392, 134, -12794, 8284, -13351, -14842, 8284, -13352, -14718, 12380, -13480, -13562, 8284, 27609, 1, 0, 2, 0, MS5607: 99084, 2090, -1893, 4817916, 0.000000, 0.000000, 0.000000
17549, -32768, -32768, -32768, -14074, 8284, 11225, 7044, -15610, 8284, 27608, -15610, 8284, 27608, -15610, 8284, 27608, -14074, 8284, 11225, 1, 0, 2, 2, MS5607: 99084, 2090, -1893, 4817916, 0.000000, 0.000000, 0.000000
17576, -32768, -32768, -32768, -14074, 8284, 11225, 7044, -14074, 8284, 11225, -14074, 8284, 11225, -15610, 8284, 27608, -14842, 8284, -13352, 1, 0, 2, 2, MS5607: 99081, 2088, 0931, 5317916, 0.000000, 0.000000, 0.000000
17602, -32768, -32768, -32768, -14074, 8284, 11225, 7044, -14842, 8284, -13352, -14842, 8284, -13352, -12794, 8284, -13351, -14074, 8284, 11225, 1, 0, 2, 2, MS5607: 99081, 2088, 0908, 5017916, 0.000000, 0.000000, 0.000000
17629, -32768, -32768, -32768, -14842, 8284, -13352, 7044, -14074, 8284, 11225, -14842, 8284, -13352, -14074, 8284, 11225, -13946, 12380, 11225, 1, 0, 2, 0, MS5607: 99081, 2088, 0908, 5017916, 0.000000, 0.000000, 0.000000
17655, -32768, -32768, -32768, -15482, 12380, 27608, 7046, -14842, 8284, -13352, -14074, 8284, 11225, -14074, 8284, 11225, -14842, 8284, -13352, 1, 0, 2, 0, MS5607: 99084, 2087, -1893, 4817916, 0.000000, 0.000000, 0.000000
17682, -32768, -32768, -32768, -13434, 12380, 27609, 7046, -13562, 8284, 27609, -14842, 8284, -13352, -14714, 12380, -13352, -15610, 8284, 27608, 1, 0, 2, 0, MS5607: 99084, 2087, -1908, 5017916, 0.000000, 0.000000, 0.000000
17708, -32768, -32768, -32768, -17018, 12380, -21545, 6790, -16378, 8284, 3032, -15610, 8284, 27608, -15482, 12380, 27608, -14842, 8284, -13352, 1, 0, 2, 0, MS5607: 99084, 2087, -1864, 4517916, 0.000000, 0.000000, 0.000000
17735, -32768, -32768, -32768, -14842, 8284, -13352, 7044, -14714, 12380, -13352, -16378, 8284, 3032, -15610, 8284, 27608, -16378, 8284, 3032, 1, 0, 2, 2, MS5607: 99084, 2085, -1879, 4717916, 0.000000, 0.000000, 0.000000
17761, -32768, -32768, -32768, -13562, 8284, 27609, 7044, -17018, 12380, -21545, -15610, 8284, 27608, -15610, 8284, 27608, -15482, 12380, 27608, 1, 0, 2, 2, MS5607: 99084, 2085, -1864, 4517916, 0.000000, 0.000000, 0.000000
17788, -32768, -32768, -32768, -16378, 8284, 3032, 7044, -14074, 8284, 11225, -13562, 8284, 27609, -13434, 12380, 27609, -15610, 8284, 27608, 1, 0, 2, 0, MS5607: 99084, 2085, -1879, 4717916, 0.000000, 0.000000, 0.000000
17814, -32768, -32768, -32768, -16378, 8284, 3032, 7044, -17018, 12380, -21545, -14842, 8284, -13352, -15482, 12380, 27608, -15610, 8284, 27608, 1, 0, 2, 2, MS5607: 99086, 2084, -1864, 4517916, 0.000000, 0.000000, 0.000000
17841, -32768, -32768, -32768, -14842, 8284, -13352, 7044, -14074, 8284, 11225, -14842, 8284, -13352, -14842, 8284, -13352, -14714, 12380, -13352, 1, 0, 2, 0, MS5607: 99086, 2084, -1893, 4817916, 0.000000, 0.000000, 0.000000
17868, -32768, -32768, -32768, -14842, 8284, -13352, 7044, -16378, 8284, 3032, -14842, 8284, -13352, -14842, 8284, -13352, -14714, 12380, -13352, 1, 0, 2, 0, MS5607: 99086, 2084, -1879, 4717916, 0.000000, 0.000000, 0.000000
17895, -32768, -32768, -32768, -14842, 8284, -13352, 7044, -15482, 12380, 27608, -17146, 8284, -21545, -16250, 12380, 3032, -15610, 8284, 27608, 1, 0, 2, 2, MS5607: 99083, 2083, -1893, 4817916, 0.000000, 0.000000, 0.000000
17921, -32768, -32768, -32768, -16378, 8284, 3032, 7044, -15610, 8284, 27608, -14842, 8284, -13352, -16378, 8284, 3032, -16250, 12380, 3032, 1, 0, 2, 0, MS5607: 99083, 2083, -1864, 4517916, 0.000000, 0.000000, 0.000000
17947, -32768, -32768, -32768, -16378, 8284, 3032, 7044, -15610, 8284, 27608, -14074, 8284, 11225, -16378, 8284, 3032, -16378, 8284, 3032, 1, 0, 2, 2, MS5607: 99083, 2083, -1908, 5017916, 0.000000, 0.000000, 0.000000
17973, -32768, -32768, -32768, -16378, 8284, 3032, 7044, -17786, 12380, 19415, -16378, 8284, 3032, -16378, 8284, 3032, -14842, 8284, -13352, 1, 0, 2, 2, MS5607: 99082, 2082, -1849, 4417916, 0.000000, 0.000000, 0.000000
18000, -32768, -32768, -32768, -19194, 8284, -21546, 6788, -19962, 8284, 19414, -19194, 8284, -21546, -20730, 8284, -5163, -19066, 12380, -21546, 1, 0, 2, 2, MS5607: 99082, 2082, -1823, 4117916, 0.000000, 0.000000, 0.000000
18026, -32768, -32768, -32768, -19194, 8284, -21546, 6788, -20602, 12380, -5163, -19962, 8284, 19414, -19066, 12380, -21546, -18426, 8284, 3031, 1, 0, 2, 2, MS5607: 99082, 2082, -1807, 3917916, 0.000000, 0.000000, 0.000000
18054, -32768, -32768, -32768, -17146, 8284, -21545, 6788, -18426, 8284, 3031, -17786, 12380, 19415, -17914, 8284, 19415, -18426, 8284, 3031, 1, 0, 2, 2, MS5607: 99080, 2081, 0839, 4317916, 0.000000, 0.000000, 0.000000
18079, -32768, -32768, -32768, -17914, 8284, 19415, 6788, -19962, 8284, 19414, -19194, 8284, -21546, -18426, 8284, 3031, -17914, 8284, 19415, 1, 0, 2, 2, MS5607: 99080, 2081, 0823, 4117916, 0.000000, 0.000000, 0.000000
18106, -32768, -32768, -32768, -16250, 12380, 3032, 7046, -17146, 8284, -21545, -16378, 8284, 3032, -17786, 12380, 19415, -18426, 8284, 3031, 1, 0, 2, 2, MS5607: 99080, 2081, 0849, 4417916, 0.000000, 0.000000, 0.000000
18133, -32768, -32768, -32768, -17914, 8284, 19415, 6788, 0, 20, 512, -18426, 8284, 3031, -19962, 8284, 19414, -19834, 12380, 19414, 1, 0, 2, 0, MS5607: 99087, 2080, -1807, 3917916, 0.000000, 0.000000, 0.000000
18159, -32768, -32768, -32768, -17914, 8284, 19415, 6788, -16378, 8284, 3032, -17914, 8284, 19415, -17146, 8284, -21545, -16250, 12380, 3032, 1, 0, 2, 0, MS5607: 99087, 2080, -1849, 4417916, 0.000000, 0.000000, 0.000000
18185, -32768, -32768, -32768, -17914, 8284, 19415, 6788, -18426, 8284, 3031, -18426, 8284, 3031, -17146, 8284, -21545, -16250, 12380, 3032, 1, 0, 2, 0, MS5607: 99087, 2080, -1823, 4117916, 0.000000, 0.000000, 0.000000
18212, -32768, -32768, -32768, -16378, 8284, 3032, 7044, -16250, 12380, 3032, -14842, 8284, -13352, -14842, 8284, -13352, -15610, 8284, 27608, 1, 0, 2, 2, MS5607: 99083, 2079, -1864, 4517916, 0.000000, 0.000000, 0.000000
18238, -32768, -32768, -32768, -16378, 8284, 3032, 7044, -17018, 12380, -21545, -17146, 8284, -21545, -14714, 12380, -13352, -15610, 8284, 27608, 1, 0, 2, 2, MS5607: 99083, 2079, -1864, 4517916, 0.000000, 0.000000, 0.000000
18266, -32768, -32768, -32768, -15610, 8284, 27608, 7044, -14842, 8284, -13352, -14074, 8284, 11225, -14842, 8284, -13352, -14842, 8284, -13352, 1, 0, 2, 2, MS5607: 99083, 2079, -1893, 4817916, 0.000000, 0.000000, 0.000000
18292, -32768, -32768, -32768, -16378, 8284, 3032, 7044, -17786, 12380, 19415, -15610, 8284, 27608, -15482, 12380, 27608, -17914, 8284, 19415, 1, 0, 2, 2, MS5607: 99086, 2078, -1849, 4417916, 0.000000, 0.000000, 0.000000
18319, -32768, -32768, -32768, -16378, 8284, 3032, 7044, -15610, 8284, 27608, -16378, 8284, 3032, -16378, 8284, 3032, -16250, 12380, 3032, 1, 0, 2, 2, MS5607: 99086, 2078, -1893, 4817916, 0.000000, 0.000000, 0.000000
18345, -32768, -32768, -32768, -16378, 8284, 3032, 7044, -16378, 8284, 3032, -16378, 8284, 3032, -17146, 8284, -21545, -16250, 12380, 3032, 1, 0, 2, 0, MS5607: 99086, 2078, -1849, 4417916, 0.000000, 0.000000, 0.000000
18372, -32768, -32768, -32768, -17146, 8284, -21545, 6788, -17146, 8284, -21545, -17146, 8284, -21545, -17146, 8284, -21545, -17018, 12380, -21545, 1, 0, 2, 0, MS5607: 99079, 2076, 0849, 4417916, 0.000000, 0.000000, 0.000000
18398, -32768, -32768, -32768, -15610, 8284, 27608, 7044, -16250, 12380, 3032, -16378, 8284, 3032, -17146, 8284, -21545, -17146, 8284, -21545, 1, 0, 2, 2, MS5607: 99079, 2076, 0849, 4417916, 0.000000, 0.000000, 0.000000
18425, -32768, -32768, -32768, -14842, 8284, -13352, 7044, -15610, 8284, 27608, -15610, 8284, 27608, -16378, 8284, 3032, -15482, 12380, 27608, 1, 0, 2, 2, MS5607: 99079, 2076, 0893, 4817916, 0.000000, 0.000000, 0.000000
18451, -32768, -32768, -32768, -17146, 8284, -21545, 6788, -17018, 12380, -21545, -14842, 8284, -13352, -15610, 8284, 27608, -16378, 8284, 3032, 1, 0, 2, 2, MS5607: 99080, 2075, 0879, 4717916, 0.000000, 0.000000, 0.000000
18478, -32768, -32768, -32768, -14074, 8284, 11225, 7044, 4, 8212, 640, -15610, 8284, 27608, -15610, 8284, 27608, -15482, 12380, 27608, 1, 0, 2, 2, MS5607: 99080, 2075, 0893, 4817916, 0.000000, 0.000000, 0.000000
18504, -32768, -32768, -32768, -14074, 8284, 11225, 7044, -13562, 8284, 27609, -12794, 8284, -13351, -12666, 12380, -13351, -12026, 8284, 11226, 1, 0, 2, 0, MS5607: 99080, 2075, 0908, 5017916, 0.000000, 0.000000, 0.000000
18531, -32768, -32768, -32768, -14842, 8284, -13352, 7044, -12794, 8284, -13351, -14074, 8284, 11225, -13562, 8284, 27609, -15482, 12380, 27608, 1, 0, 2, 0, MS5607: 99081, 2074, 0908, 5017916, 0.000000, 0.000000, 0.000000
18557, -32768, -32768, -32768, -14074, 8284, 11225, 7044, -15482, 12380, 27608, -14842, 8284, -13352, -13434, 12380, 27609, -14074, 8284, 11225, 1, 0, 2, 2, MS5607: 99081, 2074, 0893, 4817917, 0.000000, 0.000000, 0.000000
18585, -32768, -32768, -32768, -13562, 8284, 27609, 7044, -13562, 8284, 27609, -14074, 8284, 11225, -14074, 8284, 11225, -14074, 8284, 11225, 1, 0, 2, 2, MS5607: 99081, 2074, 0908, 5017917, 0.000000, 0.000000, 0.000000
18611, -32768, -32768, -32768, -14074, 8284, 11225, 7044, -15610, 8284, 27608, -15610, 8284, 27608, -14842, 8284, -13352, -15482, 12380, 27608, 1, 0, 2, 0, MS5607: 99078, 2073, 0893, 4817917, 0.000000, 0.000000, 0.000000
18638, -32768, -32768, -32768, -15610, 8284, 27608, 7044, -14842, 8284, -13352, -14842, 8284, -13352, -15610, 8284, 27608, -15610, 8284, 27608, 1, 0, 2, 2, MS5607: 99078, 2073, 0893, 4817917, 0.000000, 0.000000, 0.000000
18664, -32768, -32768, -32768, -14074, 8284, 11225, 7044, -16250, 12380, 3032, -14842, 8284, -13352, -15610, 8284, 27608, -14842, 8284, -13352, 1, 0, 2, 2, MS5607: 99078, 2073, 0879, 4717917, 0.000000, 0.000000, 0.000000
18691, -32768, -32768, -32768, -14842, 8284, -13352, 7044, -14842, 8284, -13352, -13562, 8284, 27609, -14074, 8284, 11225, -14842, 8284, -13352, 1, 0, 2, 2, MS5607: 99081, 2072, 0893, 4817917, 0.000000, 0.000000, 0.000000
18717, -32768, -32768, -32768, -15610, 8284, 27608, 7044, -15482, 12380, 27608, -14842, 8284, -13352, -14074, 8284, 11225, -13946, 12380, 11225, 1, 0, 2, 2, MS5607: 99081, 2072, 0893, 4817917, 0.000000, 0.000000, 0.000000
18744, -32768, -32768, -32768, -15610, 8284, 27608, 7044, -14074, 8284, 11225, -14074, 8284, 11225, -14842, 8284, -13352, -13946, 12380, 11225, 1, 0, 2, 0, MS5607: 99081, 2072, 0893, 4817917, 0.000000, 0.000000, 0.000000
18770, -32768, -32768, -32768, 1540, 8284, -13440, 4228, -16250, 12380, 3032, -15610, 8284, 27608, -15610, 8284, 27608, -15610, 8284, 27608, 1, 0, 2, 2, MS5607: 99084, 2071, -1879, 4717917, 0.000000, 0.000000, 0.000000
18797, -32768, -32768, -32768, -17146, 8284, -21545, 6788, -14074, 8284, 11225, -14074, 8284, 11225, -16378, 8284, 3032, -15482, 12380, 27608, 1, 0, 2, 2, MS5607: 99084, 2071, -1879, 4717917, 0.000000, 0.000000, 0.000000
18823, -32768, -32768, -32768, -14842, 8284, -13352, 7044, -15610, 8284, 27608, -15610, 8284, 27608, -14842, 8284, -13352, -16250, 12380, 3032, 1, 0, 2, 0, MS5607: 99084, 2071, -1864, 4517917, 0.000000, 0.000000, 0.000000
18850, -32768, -32768, -32768, -16250, 12380, 3032, 7046, -14842, 8284, -13352, -14842, 8284, -13352, -14842, 8284, -13352, -14842, 8284, -13352, 1, 0, 2, 0, MS5607: 99080, 2071, 0908, 5017917, 0.000000, 0.000000, 0.000000
18876, -32768, -32768, -32768, -15610, 8284, 27608, 7044, -17018, 12380, -21545, -16378, 8284, 3032, -17146, 8284, -21545, -15610, 8284, 27608, 1, 0, 2, 2, MS5607: 99080, 2071, 0864, 4517917, 0.000000, 0.000000, 0.000000
18903, -32768, -32768, -32768, -15610, 8284, 27608, 7044, -15610, 8284, 27608, -14842, 8284, -13352, -17146, 8284, -21545, -15482, 12380, 27608, 1, 0, 2, 2, MS5607: 99080, 2071, 0908, 5017917, 0.000000, 0.000000, 0.000000
18930, -32768, -32768, -32768, -17146, 8284, -21545, 6788, -17018, 12380, -21545, -15612, 8284, 27544, -17018, 12380, -21545, -16378, 8284, 3032, 1, 0, 2, 2, MS5607: 99080, 2070, 0864, 4517917, 0.000000, 0.000000, 0.000000
18956, -32768, -32768, -32768, -15610, 8284, 27608, 7044, -14074, 8284, 11225, -16378, 8284, 3032, -15610, 8284, 27608, -15610, 8284, 27608, 1, 0, 2, 0, MS5607: 99080, 2070, 0879, 4717917, 0.000000, 0.000000, 0.000000
18982, -32768, -32768, -32768, -15610, 8284, 27608, 7044, -17786, 12380, 19415, -17146, 8284, -21545, -16378, 8284, 3032, -16378, 8284, 3032, 1, 0, 2, 2, MS5607: 99080, 2070, 0849, 4417917, 0.000000, 0.000000, 0.000000
19009, -32768, -32768, -32768, -16378, 8284, 3032, 7044, -15610, 8284, 27608, -14842, 8284, -13352, -17146, 8284, -21545, -17146, 8284, -21545, 1, 0, 2, 2, MS5607: 99082, 2070, -1879, 4717917, 0.000000, 0.000000, 0.000000
19035, -32768, -32768, -32768, -17018, 12380, -21545, 6790, -17018, 12380, -21545, -17146, 8284, -21545, -15610, 8284, 27608, -17146, 8284, -21545, 1, 0, 2, 0, MS5607: 99082, 2070, -1864, 4517917, 0.000000, 0.000000, 0.000000
19063, -32768, -32768, -32768, -19194, 8284, -21546, 6788, -17146, 8284, -21545, -17146, 8284, -21545, -18426, 8284, 3031, -17786, 12380, 19415, 1, 0, 2, 0, MS5607: 99082, 2070, -1849, 4417917, 0.000000, 0.000000, 0.000000
19089, -32768, -32768, -32768, -17914, 8284, 19415, 6788, -18426, 8284, 3031, -17914, 8284, 19415, -17914, 8284, 19415, -16378, 8284, 3032, 1, 0, 2, 0, MS5607: 99082, 2070, -1823, 4117917, 0.000000, 0.000000, 0.000000
19116, -32768, -32768, -32768, -18426, 8284, 3031, 6788, -18426, 8284, 3031, -17146, 8284, -21545, -17914, 8284, 19415, -17914, 8284, 19415, 1, 0, 2, 0, MS5607: 99082, 2070, -1839, 4317917, 0.000000, 0.000000, 0.000000
19141, -32768, -32768, -32768, -17786, 12380, 19415, 6790, -17914, 8284, 19415, -18426, 8284, 3031, -18426, 8284, 3031, -17914, 8284, 19415, 1, 0, 2, 0, MS5607: 99082, 2070, -1823, 4117917, 0.000000, 0.000000, 0.000000
19169, -32768, -32768, -32768, -17146, 8284, -21545, 6788, -17146, 8284, -21545, -14842, 8284, -13352, -16378, 8284, 3032, -16378, 8284, 3032, 1, 0, 2, 0, MS5607: 99079, 2070, 0807, 3917917, 0.000000, 0.000000, 0.000000
