4835, -11, 8, -2, 4387, 10912, 10709, 3929, 103, -153, 9, 73, 504, -717, -455, 39, -254, 220, 19, -44, 0, 0, 0, 0, MS5607: 97954, 2706, 0, 556, 18922008, 0.000000, 0.000000, 159195490000000000000000000000000000000.000000
4862, -12, 9, -2, 4435, 10851, 10705, 4052, 96, -146, 80, 51, 530, -604, -521, 390, 52, 198, -25, 14, 0, 0, 0, 0, MS5607: 97954, 2706, 0, 578, 2073501, 0.000000, 0.000000, 0.000000
4884, -13, 10, -2, 4425, 10817, 10694, 4182, 52, -132, 123, 36, 543, -586, -517, 616, 144, 198, -25, 14, 0, 0, 0, 0, MS5607: 97954, 2707, 0, 578, 2073501, 0.000000, 0.000000, 0.000000
4909, -14, 12, -2, 4396, 10775, 10691, 4325, 33, -132, 70, 30, 551, -632, -492, 732, 102, 203, -78, 16, 0, 0, 0, 0, MS5607: 97954, 2707, 0, 621, 2373501, 0.000000, 0.000000, 0.000000
4935, -15, 13, -3, 4373, 10688, 10699, 4540, -47, -86, 117, -38, 605, -577, -622, 639, -55, 203, -78, 16, 0, 0, 0, 0, MS5607: 97954, 2707, 0, 621, 2373501, 0.000000, 0.000000, 0.000000
4958, -16, 14, -3, 4399, 10614, 10711, 4658, -54, -158, 153, -37, 547, -527, -628, 437, -216, 184, -123, 51, 0, 0, 0, 0, MS5607: 97950, 2709, 0, 621, 2373501, 0.000000, 0.000000, 0.000000
4985, -1, 0, -1, 4431, 10540, 10733, 4744, -58, -175, 129, -40, 537, -543, -477, 338, -288, 184, -123, 51, 0, 0, 0, 0, MS5607: 97950, 2709, 0, 621, 2373501, 0.000000, 0.000000, 0.000000
5008, -1, 0, -1, 4450, 10478, 10757, 4809, -62, -145, 156, -44, 572, -510, -344, 303, -237, 152, -152, 65, 0, 0, 0, 0, MS5607: 97950, 2709, 0, 600, 2273501, 0.000000, 0.000000, 0.000000
5031, -1, 0, -1, 4468, 10399, 10787, 4897, -35, -76, 140, -15, 649, -519, -341, 315, -176, 152, -152, 65, 0, 0, 0, 0, MS5607: 97955, 2709, 0, 578, 2073501, 0.000000, 0.000000, 0.000000
5054, -1, 0, -1, 4477, 10336, 10807, 4976, -31, -74, 121, -9, 656, -531, -414, 427, -216, 156, -169, 88, 0, 0, 0, 0, MS5607: 97955, 2709, 0, 621, 2373501, 0.000000, 0.000000, 0.000000
5080, -2, 0, -2, 4477, 10261, 10832, 5076, -77, -124, 130, -51, 612, -515, -461, 568, -218, 156, -169, 88, 0, 0, 0, 0, MS5607: 97955, 2709, 0, 578, 2073501, 0.000000, 0.000000, 0.000000
5103, -2, 0, -2, 4463, 10188, 10852, 5191, -96, -167, 151, -63, 576, -486, -468, 653, -105, 156, -169, 88, 0, 0, 0, 0, MS5607: 97952, 2710, 0, 600, 2273501, 0.000000, 0.000000, 0.000000
5127, -3, 1, -3, 4395, 10101, 10872, 5375, -54, -198, 160, 5, 544, -490, -307, 795, 53, 152, -187, 115, 0, 0, 0, 0, MS5607: 97952, 2710, 0, 578, 2073501, 0.000000, 0.000000, 0.000000
5149, -3, 1, -3, 4305, 10053, 10890, 5501, 1, -171, 127, 63, 582, -497, -166, 954, 130, 152, -187, 115, 0, 0, 0, 0, MS5607: 97952, 2710, 0, 578, 2073501, 0.000000, 0.000000, 0.000000
5174, -4, 1, -4, 4189, 9997, 10925, 5621, -16, -99, 106, 59, 655, -514, -47, 1047, 47, 150, -217, 123, 0, 0, 0, 0, MS5607: 97951, 2710, 0, 556, 1873501, 0.000000, 0.000000, 0.000000
5200, -5, 2, -5, 4029, 9899, 10990, 5783, -41, -81, 68, 47, 673, -550, -46, 997, -40, 150, -217, 123, 0, 0, 0, 0, MS5607: 97951, 2710, 0, 600, 2273501, 0.000000, 0.000000, 0.000000
5223, -5, 2, -6, 3961, 9832, 11030, 5866, -57, -100, 98, 45, 656, -516, -108, 680, -163, 134, -225, 132, 0, 0, 0, 0, MS5607: 97951, 2710, 0, 578, 2073501, 0.000000, 0.000000, 0.000000
5245, -6, 2, -7, 3936, 9771, 11065, 5918, -61, -83, 148, 43, 675, -463, -136, 370, -262, 134, -225, 132, 0, 0, 0, 0, MS5607: 97950, 2711, 0, 578, 2073501, 0.000000, 0.000000, 0.000000
5268, -7, 3, -7, 3960, 9715, 11103, 5924, -30, -123, 128, 68, 638, -481, -78, 5, -443, 131, -236, 152, 0, 0, 0, 0, MS5607: 97950, 2711, 0, 600, 2273501, 0.000000, 0.000000, 0.000000
5295, -8, 3, -9, 4047, 9655, 11169, 5838, -20, -188, 104, 67, 573, -506, 51, -286, -515, 131, -236, 152, 0, 0, 0, 0, MS5607: 97950, 2711, 0, 578, 2073501, 0.000000, 0.000000, 0.000000
5318, -9, 4, -10, 4099, 9646, 11216, 5727, -26, -179, 152, 41, 578, -465, 410, -526, -449, 147, -230, 139, 0, 0, 0, 0, MS5607: 97955, 2712, 0, 600, 2273501, 0.000000, 0.000000, 0.000000
5341, -10, 4, -11, 4134, 9659, 11266, 5580, -13, -167, 113, 40, 583, -514, 631, -615, -388, 147, -230, 139, 0, 0, 0, 0, MS5607: 97955, 2712, 0, 578, 2073501, 0.000000, 0.000000, 0.000000
5363, -11, 5, -12, 4168, 9687, 11313, 5407, -6, -125, 112, 32, 616, -527, 718, -750, -367, 147, -230, 139, 0, 0, 0, 0, MS5607: 97955, 2712, 0, 578, 2073501, 0.000000, 0.000000, 0.000000
5391, -13, 6, -14, 4248, 9740, 11373, 5117, 11, -105, 136, 32, 627, -515, 717, -879, -375, 140, -240, 142, 0, 0, 0, 0, MS5607: 97956, 2712, 0, 556, 1873501, 0.000000, 0.000000, 0.000000
5413, -14, 6, -15, 4319, 9775, 11409, 4907, 8, -117, 125, 0, 599, -542, 710, -1038, -427, 140, -240, 142, 0, 0, 0, 0, MS5607: 97956, 2712, 0, 578, 2073501, 0.000000, 0.000000, 0.000000
5436, -15, 7, -16, 4401, 9814, 11434, 4693, 0, -111, 94, -30, 596, -583, 665, -1123, -384, 161, -243, 152, 0, 0, 0, 0, MS5607: 97956, 2712, 0, 578, 2073501, 0.000000, 0.000000, 0.000000
5464, -17, 8, -18, 4502, 9859, 11444, 4472, 8, -124, 90, -45, 574, -595, 624, -1269, -371, 161, -243, 152, 0, 0, 0, 0, MS5607: 97955, 2712, 0, 600, 2273501, 0.000000, 0.000000, 0.000000
5487, -18, 9, -19, 4685, 9931, 11451, 4090, 25, -144, 83, -66, 544, -598, 737, -1523, -438, 158, -227, 164, 0, 0, 0, 0, MS5607: 97955, 2712, 0, 578, 2073501, 0.000000, 0.000000, 0.000000
5510, -20, 10, -21, 4807, 9981, 11458, 3799, 37, -106, 80, -87, 562, -626, 873, -1579, -493, 158, -227, 164, 0, 0, 0, 0, MS5607: 97955, 2712, 0, 600, 2273501, 0.000000, 0.000000, 0.000000
5533, -21, 11, -22, 4919, 10024, 11469, 3495, 23, -80, 90, -133, 572, -623, 928, -1553, -540, 179, -220, 169, 0, 0, 0, 0, MS5607: 97956, 2712, 0, 578, 2073501, 0.000000, 0.000000, 0.000000
5561, -23, 12, -24, 5096, 10073, 11474, 3056, -8, -71, 73, -195, 566, -646, 832, -1544, -535, 179, -220, 169, 0, 0, 0, 0, MS5607: 97956, 2712, 0, 578, 2073501, 0.000000, 0.000000, 0.000000
5583, -25, 13, -25, 5229, 10100, 11461, 2783, 22, -114, 94, -210, 504, -630, 639, -1558, -462, 188, -217, 174, 0, 0, 0, 0, MS5607: 97956, 2712, 0, 621, 2373501, 0.000000, 0.000000, 0.000000
5611, -27, 14, -27, 5358, 10121, 11442, 2522, 56, -116, 92, -204, 490, -632, 624, -1482, -465, 188, -217, 174, 0, 0, 0, 0, MS5607: 97953, 2712, 0, 621, 2373501, 0.000000, 0.000000, 0.000000
5635, -29, 15, -29, 5502, 10143, 11431, 2150, 40, -99, 98, -247, 494, -626, 681, -1301, -474, 184, -206, 153, 0, 0, 0, 0, MS5607: 97953, 2712, 0, 621, 2373501, 0.000000, 0.000000, 0.000000
5658, -31, 16, -30, 5568, 10156, 11427, 1929, 21, -89, 96, -300, 484, -630, 664, -1029, -380, 184, -206, 153, 0, 0, 1, 0, MS5607: 97953, 2712, 0, 621, 2373501, 0.000000, 0.000000, 0.000000
5681, -33, 17, -32, 5618, 10176, 11414, 1743, 50, -69, 85, -288, 493, -642, 579, -868, -254, 184, -206, 153, 0, 0, 1, 0, MS5607: 97951, 2712, 0, 578, 2073501, 0.000000, 0.000000, 0.000000
5709, -36, 18, -34, 5677, 10193, 11401, 1521, 48, -41, 66, -304, 512, -661, 477, -705, -236, 209, -193, 147, 0, 0, 1, 0, MS5607: 97951, 2712, 0, 600, 2273501, 0.000000, 0.000000, 0.000000
5731, -38, 19, -35, 5720, 10190, 11397, 1411, 39, -66, 99, -331, 476, -627, 232, -554, -237, 209, -193, 147, 0, 0, 1, 0, MS5607: 97951, 2712, 0, 600, 2273501, 0.000000, 0.000000, 0.000000
5756, -40, 21, -37, 5769, 10179, 11392, 1327, 54, -99, 108, -326, 439, -616, 125, -482, -215, 219, -187, 152, 0, 0, 1, 0, MS5607: 97955, 2712, 0, 578, 2073501, 0.000000, 0.000000, 0.000000
5783, -43, 22, -39, 5814, 10169, 11389, 1231, 55, -113, 127, -334, 422, -595, 129, -355, -163, 219, -187, 152, 0, 0, 1, 0, MS5607: 97955, 2712, 0, 600, 2273501, 0.000000, 0.000000, 0.000000
5807, -45, 23, -40, 5817, 10171, 11390, 1185, 45, -88, 94, -350, 441, -628, 189, -141, -88, 225, -174, 169, 0, 0, 1, 0, MS5607: 97955, 2712, 0, 578, 2073501, 0.000000, 0.000000, 0.000000
5835, -48, 25, -42, 5810, 10174, 11395, 1152, 26, -84, 77, -371, 443, -646, 149, -71, -63, 225, -174, 169, 0, 0, 1, 0, MS5607: 97955, 2712, 0, 578, 2073501, 0.000000, 0.000000, 0.000000
5858, -50, 26, -44, 5810, 10175, 11396, 1134, 24, -99, 84, -368, 422, -642, -5, -23, 9, 219, -182, 145, 0, 0, 1, 0, MS5607: 97955, 2712, 0, 600, 2273501, 0.000000, 0.000000, 0.000000
5881, -53, 28, -46, 5813, 10174, 11394, 1144, 56, -73, 80, -342, 453, -644, -82, 35, 29, 219, -182, 145, 0, 0, 1, 0, MS5607: 97955, 2712, 0, 578, 2073501, 0.000000, 0.000000, 0.000000
5903, -55, 29, -47, 5813, 10165, 11400, 1167, 38, -91, 96, -358, 437, -627, -129, 121, -15, 208, -177, 145, 0, 0, 1, 0, MS5607: 97956, 2713, 0, 556, 1873501, 0.000000, 0.000000, 0.000000
5931, -59, 31, -49, 5802, 10145, 11417, 1221, 39, -112, 56, -355, 417, -667, -170, 195, 2, 208, -177, 145, 0, 0, 1, 0, MS5607: 97956, 2713, 0, 556, 1873502, 0.000000, 0.000000, 0.000000
5954, -61, 32, -51, 5793, 10137, 11423, 1275, 27, -111, 57, -369, 431, -662, -203, 250, 72, 195, -188, 113, 0, 0, 1, 0, MS5607: 97956, 2713, 0, 578, 2073502, 0.000000, 0.000000, 0.000000
5977, -64, 34, -52, 5785, 10131, 11426, 1336, 31, -84, 71, -352, 455, -651, -238, 264, 97, 195, -188, 113, 0, 0, 1, 0, MS5607: 97954, 2713, 0, 578, 2073502, 0.000000, 0.000000, 0.000000
6000, -67, 35, -54, 5776, 10121, 11431, 1400, 37, -82, 88, -341, 462, -634, -243, 282, 63, 195, -188, 113, 0, 0, 1, 0, MS5607: 97954, 2713, 0, 556, 1873502, 0.000000, 0.000000, 0.000000
6027, -70, 37, -56, 5756, 10098, 11450, 1497, 16, -92, 97, -357, 455, -624, -237, 318, 24, 196, -177, 112, 0, 0, 1, 0, MS5607: 97954, 2713, 0, 621, 2373502, 0.000000, 0.000000, 0.000000
6050, -73, 39, -58, 5740, 10085, 11459, 1572, 49, -60, 97, -315, 493, -624, -270, 360, 94, 196, -177, 112, 0, 0, 1, 0, MS5607: 97958, 2713, 0, 621, 2373502, 0.000000, 0.000000, 0.000000
6075, -76, 40, -59, 5723, 10070, 11470, 1646, 27, -76, 115, -330, 482, -606, -265, 363, 59, 180, -185, 67, 0, 0, 1, 0, MS5607: 97958, 2713, 0, 600, 2273502, 0.000000, 0.000000, 0.000000
6102, -80, 42, -61, 5697, 10047, 11485, 1764, -8, -124, 68, -361, 438, -652, -274, 377, 58, 180, -185, 67, 0, 0, 1, 0, MS5607: 97958, 2713, 0, 621, 2373502, 0.000000, 0.000000, 0.000000
6125, -83, 44, -63, 5682, 10033, 11490, 1864, 16, -62, 70, -323, 510, -649, -375, 431, 131, 171, -176, 86, 0, 0, 1, 0, MS5607: 97953, 2713, 0, 556, 1873502, 0.000000, 0.000000, 0.000000
6150, -87, 46, -65, 5673, 10014, 11496, 1957, 22, -70, 51, -310, 509, -666, -373, 363, 83, 171, -176, 86, 0, 0, 1, 0, MS5607: 97953, 2713, 0, 556, 1873502, 0.000000, 0.000000, 0.000000
6173, -90, 47, -67, 5668, 9992, 11504, 2032, 42, -95, 61, -285, 488, -654, -310, 307, 25, 184, -180, 86, 0, 0, 1, 0, MS5607: 97953, 2713, 0, 600, 2273502, 0.000000, 0.000000, 0.000000
6197, -93, 49, -68, 5649, 9961, 11520, 2145, 26, -109, 55, -287, 491, -631, -311, 397, 62, 184, -180, 86, 0, 0, 1, 0, MS5607: 97956, 2713, 0, 556, 1873502, 0.000000, 0.000000, 0.000000
6220, -97, 51, -70, 5622, 9940, 11532, 2248, 45, -97, 62, -264, 499, -650, -430, 546, 132, 177, -188, 91, 0, 0, 1, 0, MS5607: 97956, 2713, 0, 578, 2073502, 0.000000, 0.000000, 0.000000
6245, -100, 53, -72, 5599, 9908, 11540, 2393, 47, -56, 37, -250, 551, -672, -611, 669, 147, 177, -188, 91, 0, 0, 1, 0, MS5607: 97956, 2713, 0, 578, 2073502, 0.000000, 0.000000, 0.000000
6268, -104, 55, -74, 5586, 9858, 11553, 2563, 15, -45, 51, -271, 573, -653, -767, 722, 80, 177, -188, 91, 0, 0, 1, 0, MS5607: 97952, 2714, 0, 600, 2273502, 0.000000, 0.000000, 0.000000
6293, -108, 56, -75, 5579, 9762, 11577, 2827, -25, -112, 67, -303, 496, -634, -806, 719, 33, 166, -182, 67, 0, 0, 1, 0, MS5607: 97952, 2714, 0, 600, 2273502, 0.000000, 0.000000, 0.000000
6315, -111, 58, -77, 5565, 9711, 11583, 2998, -38, -181, 106, -296, 466, -582, -708, 704, 158, 166, -182, 67, 0, 0, 1, 0, MS5607: 97952, 2714, 0, 578, 2073502, 0.000000, 0.000000, 0.000000
6343, -116, 60, -79, 5533, 9685, 11579, 3155, 15, -150, 145, -229, 507, -539, -552, 684, 267, 142, -209, 36, 0, 0, 1, 0, MS5607: 97955, 2714, 0, 578, 2073502, 0.000000, 0.000000, 0.000000
6367, -120, 62, -81, 5461, 9656, 11582, 3353, 93, -61, 161, -133, 621, -510, -357, 652, 184, 142, -209, 36, 0, 0, 1, 0, MS5607: 97955, 2714, 0, 556, 1873502, 0.000000, 0.000000, 0.000000
6390, -124, 64, -83, 5420, 9628, 11593, 3458, 67, -40, 137, -148, 633, -541, -329, 553, 77, 136, -206, 9, 0, 0, 1, 0, MS5607: 97955, 2714, 0, 556, 1873502, 0.000000, 0.000000, 0.000000
6418, -128, 67, -85, 5398, 9596, 11601, 3553, 27, -84, 160, -180, 594, -514, -373, 437, 39, 136, -206, 9, 0, 0, 1, 0, MS5607: 97954, 2714, 0, 578, 2073502, 0.000000, 0.000000, 0.000000
6441, -132, 69, -87, 5384, 9557, 11598, 3689, 10, -135, 146, -192, 550, -524, -385, 357, 128, 134, -232, 19, 0, 0, 1, 0, MS5607: 97954, 2714, 0, 578, 2073502, 0.000000, 0.000000, 0.000000
6464, -136, 71, -89, 5367, 9546, 11586, 3777, 6, -160, 116, -184, 533, -549, -322, 354, 196, 134, -232, 19, 0, 0, 1, 0, MS5607: 97954, 2714, 0, 621, 2373502, 0.000000, 0.000000, 0.000000
6487, -140, 73, -91, 5344, 9543, 11573, 3857, 18, -122, 105, -164, 576, -557, -256, 337, 222, 124, -243, 20, 0, 0, 1, 0, MS5607: 97957, 2714, 0, 621, 2373502, 0.000000, 0.000000, 0.000000
6515, -146, 76, -94, 5313, 9547, 11551, 3953, 25, -113, 116, -150, 589, -544, -202, 268, 205, 124, -243, 20, 0, 0, 1, 0, MS5607: 97957, 2714, 0, 621, 2373502, 0.000000, 0.000000, 0.000000
6537, -150, 78, -96, 5301, 9555, 11535, 3999, 26, -116, 134, -134, 593, -528, -149, 140, 188, 134, -264, -1, 0, 0, 1, 0, MS5607: 97957, 2714, 0, 621, 2373502, 0.000000, 0.000000, 0.000000
6562, -155, 80, -98, 5298, 9563, 11519, 4030, 34, -93, 108, -129, 615, -548, -115, 53, 131, 134, -264, -1, 0, 0, 1, 0, MS5607: 97956, 2714, 0, 621, 2373502, 0.000000, 0.000000, 0.000000
6584, -159, 83, -100, 5303, 9570, 11503, 4050, 26, -110, 128, -135, 600, -527, -97, -8, 114, 134, -264, -1, 0, 0, 1, 0, MS5607: 97956, 2714, 0, 578, 2073502, 0.000000, 0.000000, 0.000000
6610, -164, 85, -103, 5316, 9584, 11481, 4064, 16, -117, 102, -145, 595, -551, -65, -37, 89, 104, -273, -12, 0, 0, 1, 0, MS5607: 97956, 2714, 0, 556, 1873502, 0.000000, 0.000000, 0.000000
6633, -169, 88, -105, 5325, 9596, 11468, 4060, -6, -133, 115, -168, 580, -537, -2, -93, 86, 104, -273, -12, 0, 0, 1, 0, MS5607: 97954, 2714, 0, 578, 2073502, 0.000000, 0.000000, 0.000000
6656, -173, 90, -107, 5330, 9614, 11454, 4051, 0, -128, 131, -161, 585, -521, 41, -103, 99, 137, -288, -22, 0, 0, 1, 0, MS5607: 97954, 2714, 0, 578, 2073502, 0.000000, 0.000000, 0.000000
6684, -179, 93, -110, 5333, 9634, 11441, 4035, 50, -78, 150, -111, 634, -502, 54, -79, 68, 137, -288, -22, 0, 0, 1, 0, MS5607: 97954, 2714, 0, 600, 2273502, 0.000000, 0.000000, 0.000000
6707, -184, 96, -112, 5329, 9637, 11439, 4038, 74, -68, 122, -86, 644, -531, -13, 37, 33, 105, -289, -33, 0, 0, 1, 0, MS5607: 97959, 2715, 0, 600, 2273502, 0.000000, 0.000000, 0.000000
6731, -189, 99, -115, 5328, 9631, 11439, 4055, 57, -71, 94, -101, 642, -558, -101, 72, 0, 105, -289, -33, 0, 0, 1, 0, MS5607: 97959, 2715, 0, 621, 2373502, 0.000000, 0.000000, 0.000000
6753, -194, 101, -117, 5335, 9622, 11435, 4077, 18, -122, 90, -140, 592, -561, -138, 46, 16, 128, -296, -51, 0, 0, 1, 0, MS5607: 97959, 2715, 0, 578, 2073502, 0.000000, 0.000000, 0.000000
6780, -200, 104, -120, 5339, 9621, 11425, 4104, 10, -141, 81, -147, 575, -568, -94, 37, 47, 128, -296, -51, 0, 0, 1, 0, MS5607: 97956, 2714, 0, 600, 2273502, 0.000000, 0.000000, 0.000000
6803, -205, 107, -122, 5330, 9628, 11419, 4114, 16, -122, 113, -138, 596, -536, 10, 54, 84, 110, -305, -56, 0, 0, 1, 0, MS5607: 97956, 2714, 0, 578, 2073502, 0.000000, 0.000000, 0.000000
6829, -210, 110, -125, 5317, 9635, 11417, 4121, 38, -78, 82, -115, 639, -567, 22, 59, 62, 110, -305, -56, 0, 0, 1, 0, MS5607: 97956, 2714, 0, 578, 2073502, 0.000000, 0.000000, 0.000000
6853, -216, 113, -127, 5313, 9636, 11414, 4132, 34, -76, 112, -117, 642, -536, -48, 45, 42, 110, -305, -56, 0, 0, 1, 0, MS5607: 97957, 2715, 0, 578, 2073502, 0.000000, 0.000000, 0.000000
6876, -221, 116, -130, 5316, 9638, 11401, 4159, 33, -122, 107, -114, 596, -545, -95, 33, 75, 108, -310, -43, 0, 0, 1, 0, MS5607: 97957, 2715, 0, 556, 1873502, 0.000000, 0.000000, 0.000000
6899, -226, 119, -132, 5318, 9642, 11392, 4173, 34, -117, 131, -113, 604, -515, -54, 10, 70, 108, -310, -43, 0, 0, 1, 0, MS5607: 97957, 2715, 0, 578, 2073502, 0.000000, 0.000000, 0.000000
6925, -232, 122, -135, 5317, 9650, 11384, 4178, 38, -132, 116, -109, 589, -530, -2, -15, 65, 115, -308, -56, 0, 0, 1, 0, MS5607: 97961, 2715, 0, 600, 2273502, 0.000000, 0.000000, 0.000000
6950, -239, 126, -138, 5307, 9666, 11375, 4180, 33, -125, 138, -113, 596, -508, 56, 24, 71, 115, -308, -56, 0, 0, 1, 0, MS5607: 97961, 2715, 0, 578, 2073502, 0.000000, 0.000000, 0.000000
6973, -244, 129, -140, 5288, 9672, 11377, 4182, 40, -96, 143, -103, 624, -504, 68, 95, 33, 97, -321, -80, 0, 0, 1, 0, MS5607: 97961, 2715, 0, 600, 2273502, 0.000000, 0.000000, 0.000000
7001, -251, 132, -144, 5270, 9670, 11383, 4192, 9, -87, 92, -132, 633, -556, 11, 125, 13, 97, -321, -80, 0, 0, 1, 0, MS5607: 97954, 2715, 0, 600, 2273503, 0.000000, 0.000000, 0.000000
7024, -257, 136, -146, 5263, 9659, 11
